household_id,state,husband_age,husband_health_insurance,husband_total_income,wife_age,wife_health_insurance,wife_total_income
155700,Oregon,66,with,56600,62,with,38700
1281432,Oregon,88,with,37000,84,with,17100
1431167,Oregon,38,with,20000,38,with,3400
685872,Oregon,56,with,17400,49,without,12000
311692,Oregon,42,with,115000,42,with,0
855397,Oregon,78,with,21000,78,with,6000
1407179,Oregon,42,with,110000,43,with,62000
974962,Oregon,33,with,63000,28,with,0
986499,Oregon,62,with,38000,62,with,19000
1357404,Oregon,55,with,12000,53,with,10000
912762,Oregon,47,with,200000,41,with,0
355994,Oregon,68,with,90200,68,with,15000
1266397,Oregon,82,with,46550,77,with,45900
1278782,Oregon,54,with,66000,51,with,64300
296098,Oregon,63,with,56200,57,with,41000
1080155,Oregon,57,with,36000,54,with,8500
1409235,Oregon,62,with,23200,63,with,138000
366632,Oregon,36,with,49000,27,with,0
772154,Oregon,68,with,85000,69,with,130000
120070,Oregon,57,with,75000,54,with,14000
432412,Oregon,49,with,60000,47,without,17000
1241380,Oregon,23,with,22000,24,with,0
1446412,Oregon,87,with,38170,89,with,9200
1204026,Oregon,56,with,38900,54,with,0
1322643,Oregon,47,with,104000,44,with,117000
1330809,Oregon,63,with,2800,47,with,200000
877559,Oregon,46,with,1500,48,with,2000
111601,Oregon,61,with,406000,59,with,10000
131308,Oregon,48,with,6000,57,with,104400
988899,Oregon,73,with,152000,71,with,62000
1327213,Oregon,53,with,3100,47,with,23800
1213627,Oregon,54,with,64000,53,with,39500
1192759,Oregon,75,with,33900,72,with,9100
1434032,Oregon,62,with,44100,63,with,19800
39420,Oregon,34,with,44000,35,with,71000
118265,Oregon,63,with,19500,60,with,20000
1023042,Oregon,34,with,85000,32,with,14400
118519,Oregon,59,with,119000,69,with,7100
1520620,Oregon,37,without,30000,30,without,0
520809,Oregon,58,with,12000,47,with,14000
103693,Oregon,32,with,17000,38,with,0
786850,Oregon,59,with,118000,57,with,28000
879422,Oregon,42,with,170000,43,with,1300
887343,Oregon,59,with,30000,59,with,30000
1437481,Oregon,70,with,30870,66,with,81200
967310,Oregon,41,with,150000,37,with,59000
1064632,Oregon,36,with,35000,29,with,40000
1457003,Oregon,52,with,153000,51,with,90400
112665,Oregon,76,with,23100,77,with,0
91507,Oregon,44,with,4000,42,with,410000
1185205,Oregon,45,with,85000,44,with,22000
618338,Oregon,71,with,87000,66,with,14000
581096,Oregon,68,with,98000,65,with,89200
321705,Oregon,72,with,60100,68,with,9100
721951,Oregon,52,with,88000,50,with,0
1328361,Oregon,52,without,47500,47,without,2000
575724,Oregon,27,with,130000,25,with,0
854915,Oregon,47,with,68000,53,with,120000
608353,Oregon,76,with,51400,73,with,13400
12602,Oregon,52,with,38000,47,with,12000
1055395,Oregon,58,with,62000,57,with,49100
41501,Oregon,76,with,25300,69,with,69100
321349,Oregon,88,with,99800,80,with,14200
927357,Oregon,67,with,42100,67,with,30000
572893,Oregon,71,with,32400,68,with,12000
968534,Oregon,30,with,44000,32,with,21000
953663,Oregon,63,with,255000,65,with,1000
475271,Oregon,75,with,87000,76,with,0
720954,Oregon,53,with,80000,51,with,20000
1132289,Oregon,42,with,67200,35,with,0
445330,Oregon,82,with,46800,81,with,9500
401413,Oregon,45,with,48400,39,with,24000
1491211,Oregon,56,with,38000,60,with,37000
306352,Oregon,71,with,19000,62,with,28000
375354,Oregon,66,with,48730,54,with,36800
1493741,Oregon,50,with,69000,54,with,27700
1094174,Oregon,52,with,32000,46,with,26000
688609,Oregon,60,with,60000,53,with,171000
1153284,Oregon,65,with,12200,65,with,10800
1470642,Oregon,44,with,59000,42,with,80000
419831,Oregon,64,with,255000,59,with,10000
348073,Oregon,44,with,406000,43,with,45000
1510986,Oregon,75,with,47300,74,with,64100
1100272,Oregon,72,with,51640,63,with,13100
148349,Oregon,83,with,229000,83,with,18000
129919,Oregon,67,with,87600,67,with,12100
1126921,Oregon,62,with,55000,65,with,45000
753034,Oregon,47,with,418000,45,with,12000
858336,Oregon,70,with,3900,56,with,0
1034066,Oregon,74,with,22900,69,with,6200
196052,Oregon,28,with,55000,23,with,34000
659838,Oregon,73,with,69500,72,with,7000
1016258,Oregon,59,with,80000,58,with,0
551698,Oregon,78,with,32700,73,with,57200
718826,Oregon,52,with,0,49,with,33900
920329,Oregon,55,with,7000,55,with,13000
1258892,Oregon,52,with,160000,49,with,4500
166470,Oregon,64,with,31600,67,with,5400
1268506,Oregon,49,with,20200,50,with,9000
1051803,Oregon,91,with,22200,89,with,6000
866450,Oregon,56,with,65000,48,with,42600
1512573,Oregon,61,with,205000,62,with,0
521505,Oregon,64,with,78000,62,with,78000
736132,Oregon,45,with,35400,44,with,1200
1070664,Oregon,49,with,40300,41,with,44600
1205124,Oregon,39,without,15000,38,without,16900
588705,Oregon,40,with,120000,41,with,65000
848923,Oregon,51,with,120000,52,with,31600
10436,Oregon,48,with,93000,47,with,4900
1492907,Oregon,55,with,34400,58,with,26000
1484048,Oregon,58,with,50000,41,with,35300
28661,Oregon,60,with,60000,54,with,35000
380333,Oregon,58,with,49000,57,with,40000
952420,Oregon,60,with,39500,60,with,30000
710991,Oregon,75,with,17900,74,with,11700
338096,Oregon,48,with,0,51,with,13300
1049798,Oregon,29,with,55400,30,with,30000
128005,Oregon,39,with,53000,34,with,28000
766862,Oregon,47,with,47300,41,with,6700
373902,Oregon,37,with,25000,37,with,92000
583046,Oregon,30,with,27000,23,with,0
415066,Oregon,72,with,18600,73,with,10700
1263483,Oregon,75,with,76300,75,with,7000
327469,Oregon,58,with,60000,52,with,41800
567810,Oregon,45,with,14000,38,with,16000
1486714,Oregon,74,with,32800,71,with,13100
1255789,Oregon,74,with,57000,70,with,9000
333740,Oregon,49,with,90800,44,with,75000
467380,Oregon,64,with,50000,60,with,24600
147888,Oregon,51,with,43000,57,with,32000
1500536,Oregon,40,with,96000,41,with,0
272696,Oregon,73,with,30200,68,with,19360
921680,Oregon,61,with,101010,67,with,17900
63524,Oregon,76,with,63000,72,with,15000
529192,Oregon,71,with,22100,58,with,8300
795246,Oregon,35,with,14400,36,with,10000
899410,Oregon,38,without,29000,38,without,0
22543,Oregon,46,with,75000,44,with,30000
273488,Oregon,60,with,409000,65,with,7700
687776,Oregon,49,with,0,47,with,23000
1186444,Oregon,25,without,30000,22,with,5000
313649,Oregon,67,with,23400,63,with,21700
1093216,Oregon,61,with,80000,57,with,48000
1366017,Oregon,62,with,58600,59,with,56000
79639,Oregon,72,with,76200,70,with,23200
1314689,Oregon,42,without,36000,45,without,36000
1130776,Oregon,41,without,24000,39,with,19000
226305,Oregon,54,with,12000,51,with,13400
759207,Oregon,63,with,62000,57,with,0
997033,Oregon,45,with,73000,43,with,20000
1001734,Oregon,69,with,65300,64,with,9500
22399,Oregon,40,with,60000,38,with,13000
159677,Oregon,48,with,90000,47,with,9000
10517,Oregon,48,with,38000,40,with,52000
510733,Oregon,80,with,14800,76,with,58200
131028,Oregon,73,with,55050,70,with,25500
64504,Oregon,63,with,20000,62,with,0
827233,Oregon,65,with,255100,65,with,27000
849303,Oregon,74,with,97500,75,with,0
176488,Oregon,61,with,20600,57,with,28100
797705,Oregon,64,with,3700,60,with,34000
958266,Oregon,70,with,12100,70,with,42000
1155947,Oregon,73,with,19010,66,with,8810
711537,Oregon,94,with,16800,84,with,9000
491087,Oregon,74,with,35400,73,with,11800
773011,Oregon,35,with,47500,34,with,64000
514559,Oregon,54,with,50000,53,with,0
1183898,Oregon,38,with,45000,38,with,54500
693790,Oregon,47,with,70000,47,with,75000
1410288,Oregon,70,with,56000,67,with,17900
570931,Oregon,34,with,51000,33,with,0
995158,Oregon,37,with,164000,35,with,4000
1083980,Oregon,46,without,36000,44,without,2500
26560,Oregon,55,with,56300,50,with,59000
783272,Oregon,76,with,51200,65,with,5830
177342,Oregon,85,with,20500,83,with,17300
465216,Oregon,49,with,406000,49,with,14000
799732,Oregon,36,without,-5600,39,with,9900
1078278,Oregon,74,with,24800,72,with,61800
855918,Oregon,52,with,130200,48,with,191000
1393932,Oregon,43,with,107000,43,with,50000
730667,Oregon,44,with,16000,41,with,38000
705010,Oregon,62,with,300,59,with,20100
1262471,Oregon,50,with,38400,48,with,68000
816827,Oregon,63,with,104200,63,with,44900
1368301,Oregon,38,with,113000,40,with,131000
523229,Oregon,63,with,56100,63,with,36900
670294,Oregon,45,with,30000,45,with,95000
146466,Oregon,31,with,14000,32,with,23000
1104186,Oregon,81,with,28500,76,with,32500
662696,Oregon,68,with,26200,66,with,23900
1496385,Oregon,57,with,62000,62,with,40450
523452,Oregon,55,with,25000,54,with,0
1175138,Oregon,66,with,24800,56,with,4720
382039,Oregon,33,with,200000,33,with,8000
371672,Oregon,30,with,40000,29,with,12000
1199750,Oregon,29,with,35000,29,with,0
866201,Oregon,67,with,73000,68,with,21000
591309,Oregon,64,with,38460,65,with,670
654324,Oregon,56,with,50000,45,with,14700
652222,Oregon,31,with,325180,31,with,58000
479629,Oregon,32,with,255000,31,with,105000
272302,Oregon,53,with,70000,53,with,41000
557845,Oregon,56,with,33200,51,with,30000
164904,Oregon,79,with,58000,76,with,7200
391249,Oregon,48,with,91000,41,with,6400
1412839,Oregon,75,with,42000,64,with,67600
969836,Oregon,48,with,100000,47,with,1
737809,Oregon,65,with,37200,62,with,53400
1043304,Oregon,58,with,200,65,with,11600
522212,Oregon,81,with,27300,77,with,13300
485933,Oregon,78,with,35000,69,with,12000
574828,Oregon,43,with,37000,41,with,55000
296010,Oregon,37,with,140000,33,with,2400
960324,Oregon,40,with,125000,36,with,0
999679,Oregon,37,with,76600,37,with,0
717393,Oregon,39,with,285000,37,with,30000
1334929,Oregon,75,with,63300,74,with,13700
404014,Oregon,50,with,14400,47,with,14400
1172476,Oregon,83,with,64200,72,with,18600
196972,Oregon,68,with,74100,67,with,51100
485685,Oregon,70,with,18600,59,with,29000
729189,Oregon,68,with,53200,68,with,21200
631668,Oregon,40,with,74000,42,with,2500
1048118,Oregon,72,with,62200,61,with,67000
1349870,Oregon,71,with,259000,65,with,0
940471,Oregon,39,with,32200,26,with,0
1308940,Oregon,70,with,52300,69,with,100900
221681,Oregon,56,with,105000,56,with,89000
597559,Oregon,78,with,32900,76,with,10000
1228852,Oregon,69,with,69000,71,with,10400
1404300,Oregon,68,with,48400,66,with,45300
618470,Oregon,78,with,38400,67,with,68000
210548,Oregon,44,with,45000,40,with,3000
11617,Oregon,84,with,51000,79,with,5000
1434394,Oregon,84,with,57500,83,with,34600
408214,Oregon,73,with,77780,69,with,11300
869075,Oregon,70,with,14400,69,with,6800
867709,Oregon,61,with,40000,62,with,87000
430040,Oregon,55,with,18700,55,with,46000
286774,Oregon,62,with,25500,45,without,0
67677,Oregon,67,with,12000,69,with,6100
162948,Oregon,71,with,23700,70,with,39800
288560,Oregon,76,with,55800,75,with,350
1251183,Oregon,60,without,120700,60,without,0
642077,Oregon,44,with,26000,37,with,7800
1210390,Oregon,30,with,12300,38,with,12800
1135603,Oregon,72,with,27000,68,with,27800
1003987,Oregon,70,with,19600,68,with,25000
520870,Oregon,64,with,70000,64,with,18000
27454,Oregon,70,with,45300,62,with,12300
69318,Oregon,33,with,38000,33,with,30000
1027769,Oregon,38,with,64000,35,with,24000
878607,Oregon,45,with,80000,42,with,55000
1514912,Oregon,32,with,3700,33,with,38000
386227,Oregon,64,with,18600,65,with,56300
1107845,Oregon,46,with,100000,43,with,7000
285421,Oregon,83,with,70100,79,with,44000
474696,Oregon,23,with,45000,23,with,36500
1313972,Oregon,41,with,130100,33,with,57100
596679,Oregon,66,with,57000,66,with,15900
1480046,Oregon,72,with,21000,71,with,9600
1377059,Oregon,65,with,48200,65,with,15200
336345,Oregon,35,with,60000,32,with,2000
1163425,Oregon,59,with,82000,59,with,28000
880608,Oregon,47,with,120000,45,with,13000
658738,Oregon,39,with,68000,35,with,30000
835095,Oregon,48,with,63600,60,with,32000
104930,Oregon,77,with,232600,76,with,8500
1171891,Oregon,64,with,59000,66,with,18000
613956,Oregon,39,with,37000,39,with,15200
1512888,Oregon,60,with,25000,60,with,12000
592197,Oregon,42,with,115000,43,with,119000
961083,Oregon,40,with,31000,49,without,12000
1328808,Oregon,52,with,127000,49,with,0
1189424,Oregon,61,with,83000,60,with,83000
545397,Oregon,38,with,50000,39,with,0
330509,Oregon,47,without,24000,45,without,0
39615,Oregon,68,with,66600,67,with,19500
201232,Oregon,68,with,17100,63,with,52130
693455,Oregon,51,with,10700,51,with,880
705878,Oregon,42,with,70500,43,with,65000
1503004,Oregon,71,with,54300,68,with,78600
68195,Oregon,46,with,92000,48,with,60000
1253306,Oregon,51,with,15000,47,with,18000
603350,Oregon,40,with,33150,34,with,13000
710758,Oregon,58,with,97000,46,with,72000
96240,Oregon,29,with,55000,29,with,30000
644615,Oregon,43,with,55000,35,with,0
1182194,Oregon,56,with,20700,62,with,15000
755470,Oregon,61,with,9900,59,with,0
1058532,Oregon,46,with,90000,35,with,20000
1399320,Oregon,46,with,92000,39,with,120
549645,Oregon,56,with,42000,57,with,30000
320072,Oregon,77,with,16000,76,with,52000
865288,Oregon,34,with,39900,31,with,41000
171216,Oregon,73,with,36900,64,without,6000
871115,Oregon,45,with,55000,39,with,0
770085,Oregon,61,with,31000,60,with,18000
1508764,Oregon,77,with,255800,77,with,217300
815559,Oregon,76,with,15700,72,with,13300
879823,Oregon,72,with,373000,73,with,20000
1413663,Oregon,82,with,389000,73,with,37000
291228,Oregon,31,without,120000,31,without,0
1040193,Oregon,49,with,255000,44,with,131000
130963,Oregon,48,with,24000,43,with,0
1243429,Oregon,77,with,24000,79,with,12000
140003,Oregon,29,with,45000,29,with,25600
392433,Oregon,33,with,30000,26,without,2400
23884,Oregon,80,with,32900,80,with,10300
1491246,Oregon,61,with,76000,57,with,105000
1392712,Oregon,51,with,70000,50,with,70000
542055,Oregon,72,with,37200,70,with,0
795904,Oregon,53,with,406000,53,with,0
233739,Oregon,24,with,19800,26,with,20000
1200552,Oregon,40,with,124000,50,with,156000
1220213,Oregon,60,with,53000,56,with,36100
901228,Oregon,60,with,62700,63,with,17000
1286929,Oregon,58,with,20000,50,with,105000
712225,Oregon,49,with,45000,41,with,50000
332102,Oregon,57,without,8000,56,with,38000
836669,Oregon,57,with,77800,54,with,46020
1029173,Oregon,59,with,71000,59,with,52000
947089,Oregon,72,with,50400,68,with,11900
113963,Oregon,50,with,60000,48,with,0
783611,Oregon,65,with,55000,64,with,6300
1379082,Oregon,87,with,35500,83,with,12900
209973,Oregon,55,with,52000,50,with,26000
1010841,Oregon,69,with,28400,68,with,7200
452195,Oregon,58,with,75000,56,with,77000
282985,Oregon,73,with,15400,73,with,15550
177886,Oregon,59,with,34000,52,with,2000
429444,Oregon,53,with,41000,51,with,54000
367524,Oregon,33,with,120050,31,with,20000
43413,Oregon,35,with,28000,35,with,18000
1273922,Oregon,79,with,20000,73,with,6200
984422,Oregon,59,with,250,58,with,27000
1394657,Oregon,51,without,27000,50,with,10000
377561,Oregon,39,without,75000,39,without,0
1494564,Oregon,36,with,45000,40,with,45000
1123136,Oregon,67,with,43000,57,with,52500
1082646,Oregon,33,with,42004,32,with,120004
1229960,Oregon,62,with,48000,59,with,0
875963,Oregon,94,with,17600,91,with,10500
1479933,Oregon,79,with,68490,76,with,10300
572768,Oregon,30,with,141000,27,with,100000
133307,Oregon,44,with,406000,41,with,10200
1001783,Oregon,49,with,41500,56,with,27900
820354,Oregon,73,with,46600,72,with,7700
912417,Oregon,61,with,82000,63,with,14604
832746,Oregon,28,with,42000,26,with,3000
1511381,Oregon,62,with,206000,61,with,72200
211383,Oregon,43,with,25000,41,with,0
126289,Oregon,69,with,8760,67,with,4800
547677,Oregon,68,with,40930,61,with,40000
200206,Oregon,35,with,60000,41,with,19200
771453,Oregon,70,with,43500,59,with,0
60337,Oregon,68,with,140200,67,with,19200
1129305,Oregon,47,with,265000,42,with,35000
1225210,Oregon,46,with,40000,36,with,18000
908131,Oregon,47,with,145000,43,with,5000
210013,Oregon,50,with,12000,39,with,115000
53923,Oregon,84,with,39800,78,with,14400
18604,Oregon,67,with,50800,72,with,26800
806230,Oregon,48,with,60001,45,with,43001
1022886,Oregon,39,with,110000,33,with,100000
934428,Oregon,78,with,251300,69,with,44100
679369,Oregon,54,with,125000,43,with,15000
230420,Oregon,82,with,33600,88,with,5000
461273,Oregon,32,with,35800,31,with,12080
157789,Oregon,70,with,36500,66,with,21500
228522,Oregon,50,with,105000,50,with,18000
1027402,Oregon,57,with,43200,50,with,30000
323802,Oregon,84,with,26700,76,with,69400
536373,Oregon,56,without,216000,78,without,0
1026047,Oregon,88,with,22400,88,with,63800
1196264,Oregon,42,with,70800,49,with,120000
394537,Oregon,65,with,26000,61,with,300
837934,Oregon,37,with,65000,33,with,42500
1170573,Oregon,45,with,78000,46,with,44000
111214,Oregon,66,with,47110,60,with,13700
927142,Oregon,63,with,65000,60,with,36000
561773,Oregon,67,with,63200,65,with,38500
84749,Oregon,88,with,181000,87,with,0
790337,Oregon,60,with,190000,57,with,40000
5653,Oregon,51,with,12000,48,with,18000
621485,Oregon,73,with,72000,71,with,27400
1251108,Oregon,22,with,20000,29,with,30710
50796,Oregon,38,with,40000,45,with,0
580396,Oregon,37,with,29000,36,with,0
1263929,Oregon,62,with,60000,62,with,25000
371114,Oregon,30,with,79070,30,with,58000
1391040,Oregon,58,with,0,58,with,19400
996943,Oregon,77,with,12800,75,with,12400
70163,Oregon,57,with,22700,52,with,5800
486041,Oregon,70,with,29700,65,with,16700
791329,Oregon,58,with,39900,55,with,15000
733073,Oregon,52,with,121200,44,with,20000
1087069,Oregon,44,with,65000,42,with,125010
1264182,Oregon,48,without,130000,50,without,0
610896,Oregon,58,with,155000,59,with,97400
1090585,Oregon,75,with,28000,67,with,8000
311845,Oregon,43,with,67000,36,with,58000
219074,Oregon,74,with,53600,66,with,70000
1212424,Oregon,47,with,42000,44,without,12000
205332,Oregon,45,with,61200,40,with,70000
1372265,Oregon,86,with,36330,87,with,12600
159748,Oregon,35,with,123000,29,with,30000
1390058,Oregon,64,with,70500,64,with,3000
350796,Oregon,69,with,85000,69,with,13200
815338,Oregon,61,with,24240,56,with,100000
837426,Oregon,69,with,40600,64,with,31300
610436,Oregon,74,with,9000,60,with,0
1512006,Oregon,55,with,30000,59,with,3600
1179075,Oregon,35,with,35000,29,with,30000
1153779,Oregon,80,with,44100,81,with,37500
1477017,Oregon,64,with,17500,69,with,33000
1054017,Oregon,76,with,14400,70,with,6000
321429,Oregon,61,with,12000,61,with,73000
1378660,Oregon,36,with,67000,33,with,4800
802590,Oregon,47,with,205000,48,with,0
737535,Oregon,43,with,60000,40,with,35000
842777,Oregon,52,with,43000,49,with,41000
606797,Oregon,50,with,74000,43,with,0
702946,Oregon,66,with,9800,66,with,13600
684916,Oregon,44,with,406000,42,with,0
507531,Oregon,77,with,17900,77,with,36400
87838,Oregon,59,with,65000,58,with,0
1303350,Oregon,64,with,13500,66,with,26500
366281,Oregon,68,with,73100,68,with,77500
441710,Oregon,44,without,14000,41,without,14400
1496671,Oregon,84,with,14400,80,with,21700
162163,Oregon,25,with,37000,23,with,33000
819886,Oregon,54,with,48000,42,with,53000
1094187,Oregon,65,with,35500,58,with,0
632104,Oregon,39,with,38400,37,with,9200
1264813,Oregon,85,with,11200,78,with,1400
163353,Oregon,50,with,70000,39,with,23000
218291,Oregon,42,with,30000,35,with,34000
268717,Oregon,46,with,72000,38,with,35000
36831,Oregon,85,with,63000,64,with,65600
1444846,Oregon,62,with,35500,62,with,26600
725664,Oregon,60,without,61400,69,with,17400
1155522,Oregon,40,with,45000,39,without,0
1215549,Oregon,36,with,52000,40,with,85000
449931,Oregon,49,with,65000,50,with,35000
270152,Oregon,60,without,71000,61,without,61000
381884,Oregon,77,with,16800,67,with,13800
926513,Oregon,26,with,65500,28,with,0
605172,Oregon,53,with,65000,45,with,34000
955917,Oregon,71,with,12800,62,with,80000
431838,Oregon,63,with,50000,67,with,34600
173607,Oregon,66,with,13900,58,with,34200
243339,Oregon,33,with,44000,32,with,11100
243572,Oregon,38,with,2200,37,with,68000
557679,Oregon,36,with,110000,31,with,1400
1326134,Oregon,44,with,94000,41,with,64800
227463,Oregon,47,with,70000,42,with,0
396959,Oregon,38,with,0,34,with,32000
848985,Oregon,70,with,107400,69,with,79000
167451,Oregon,46,with,269400,44,with,65000
284140,Oregon,49,with,135000,51,with,12000
1398350,Oregon,37,with,94000,36,with,2500
411204,Oregon,75,with,65000,74,with,36000
1365112,Oregon,70,with,16300,66,with,10400
1519489,Oregon,61,with,0,59,with,0
317836,Oregon,73,with,38401,71,with,19771
76517,Oregon,38,with,85000,39,with,63000
1062789,Oregon,63,with,86700,50,with,9700
50698,Oregon,72,with,25000,73,with,48000
1413223,Oregon,57,with,411000,48,with,100000
340096,Oregon,49,with,70100,42,with,36000
864140,Oregon,59,with,21000,59,with,24000
476480,Oregon,61,with,87000,52,with,7700
887978,Oregon,82,with,59500,80,with,19890
1504044,Oregon,77,with,236700,79,with,1
1450718,Oregon,78,with,19500,68,with,10800
533503,Oregon,58,with,15000,59,with,68000
395653,Oregon,40,with,406000,40,with,0
55809,Oregon,26,without,30600,25,without,27100
1064809,Oregon,70,with,36000,69,with,34000
975679,Oregon,57,with,184900,58,with,29000
1145859,Oregon,69,with,30800,53,with,50000
1497780,Oregon,45,with,49000,46,with,97000
352033,Oregon,48,with,50000,47,with,50000
656304,Oregon,54,with,73000,51,with,13300
152898,Oregon,65,with,78080,65,with,5000
1276518,Oregon,40,with,42000,30,with,10000
1443733,Oregon,35,with,77000,29,with,1200
1454564,Oregon,28,with,48000,28,with,38000
1119613,Oregon,72,with,152100,68,with,22050
276646,Oregon,78,with,31510,71,with,10100
852611,Oregon,73,with,13300,67,with,13600
985936,Oregon,40,with,30000,35,with,0
792601,Oregon,44,with,44400,42,with,0
650082,Oregon,61,with,45000,49,with,15400
1338879,Oregon,56,with,0,39,with,0
