household_id,state,husband_age,husband_health_insurance,husband_total_income,wife_age,wife_health_insurance,wife_total_income
100642,Oregon,60,with,30020,56,with,50030
360095,Oregon,74,with,16800,62,with,22600
611920,Oregon,48,with,57000,46,with,0
930149,Oregon,24,with,23000,22,with,30000
1329252,Oregon,54,with,150004,51,with,0
98977,Oregon,53,with,78200,51,with,43520
1197578,Oregon,41,with,240300,40,with,7000
971932,Oregon,55,with,53000,51,with,26020
1045237,Oregon,25,with,30000,20,with,2000
68173,Oregon,57,with,58000,47,with,91700
937337,Oregon,45,with,38000,39,with,14800
307024,Oregon,79,with,32600,77,with,70400
858961,Oregon,65,with,30100,58,with,100
251825,Oregon,25,with,24000,23,with,5000
1182466,Oregon,52,with,20500,47,with,19800
1106234,Oregon,56,with,196000,54,with,52000
162731,Oregon,66,with,17000,63,with,21400
614588,Oregon,53,with,34800,50,with,8000
614973,Oregon,65,with,24350,62,with,38350
599060,Oregon,55,with,114000,52,with,13000
443320,Oregon,55,with,34200,55,with,100
918512,Oregon,60,with,65000,59,with,40000
773252,Oregon,81,with,25000,81,with,7000
117784,Oregon,64,with,16000,53,with,37000
849960,Oregon,76,with,42300,74,with,0
1256436,Oregon,86,with,71620,85,with,10400
65141,Oregon,50,with,48000,46,with,0
317800,Oregon,34,with,115000,29,with,600
775610,Oregon,72,with,179000,64,with,9000
1339196,Oregon,73,with,25200,65,with,118000
378473,Oregon,57,with,93200,55,with,84200
69321,Oregon,66,with,35500,63,with,0
671817,Oregon,62,with,71000,60,with,0
794658,Oregon,49,with,411000,50,with,0
724632,Oregon,52,with,48000,45,without,25000
744321,Oregon,57,with,100000,54,with,100000
128663,Oregon,44,with,38000,45,with,40000
1062474,Oregon,46,without,60000,45,with,0
201909,Oregon,51,with,55000,52,with,0
167457,Oregon,68,with,54800,67,with,5500
917331,Oregon,41,without,21000,42,without,3600
365242,Oregon,45,with,90800,46,with,71400
262189,Oregon,47,with,13200,45,with,60000
1406806,Oregon,53,with,407500,40,with,0
341711,Oregon,29,with,31000,29,with,1400
1187155,Oregon,67,with,36001,63,with,51900
1149785,Oregon,55,with,42000,54,with,50000
302181,Oregon,62,with,0,58,with,3500
1128702,Oregon,57,with,7500,53,with,0
151613,Oregon,28,with,75000,28,with,7000
279056,Oregon,39,with,95600,36,with,32000
222376,Oregon,36,with,15000,45,with,20000
757718,Oregon,54,with,30000,53,with,59000
270920,Oregon,65,with,11000,64,with,10900
346539,Oregon,66,with,20400,67,with,14000
1394419,Oregon,85,with,23040,84,with,14300
387799,Oregon,63,with,29000,63,with,40000
1409278,Oregon,50,with,29200,62,with,10800
740801,Oregon,75,with,18600,74,with,26400
873202,Oregon,65,with,33800,59,with,0
363769,Oregon,80,with,41100,77,with,26100
103033,Oregon,38,with,96000,34,with,21000
1007903,Oregon,52,with,106180,49,with,105000
1399453,Oregon,60,with,32000,29,with,30000
1190299,Oregon,63,without,31000,59,without,100
1011819,Oregon,38,with,100000,34,with,0
64653,Oregon,33,without,10000,33,without,12000
1340757,Oregon,69,with,24800,67,with,11700
581982,Oregon,77,with,33400,71,with,34700
111532,Oregon,68,with,21400,65,with,9100
806667,Oregon,28,with,26000,24,with,0
29907,Oregon,69,with,39500,68,with,9000
625903,Oregon,69,with,50000,68,with,31200
1422136,Oregon,34,with,63000,31,with,20000
813182,Oregon,48,with,0,41,with,47700
796864,Oregon,75,with,41400,71,with,30900
946561,Oregon,37,with,65100,37,with,80100
840526,Oregon,39,with,23000,39,with,0
630201,Oregon,32,with,18000,31,with,45000
299553,Oregon,27,with,25400,27,with,21600
1175585,Oregon,65,with,900,61,with,57750
745644,Oregon,67,with,45000,51,with,0
298347,Oregon,40,with,410600,39,with,42000
546546,Oregon,51,with,98000,52,with,8000
592835,Oregon,56,with,89000,54,with,89200
699873,Oregon,40,with,38000,41,with,39000
502803,Oregon,66,with,218200,44,with,65000
450616,Oregon,85,with,29600,84,with,3700
1441219,Oregon,37,with,86000,40,with,2500
1295280,Oregon,38,with,60000,33,with,60000
1488278,Oregon,75,with,21000,76,with,8400
514552,Oregon,62,with,76000,60,with,13000
1176918,Oregon,64,with,81000,64,with,7700
1310459,Oregon,31,with,65050,30,with,58050
74785,Oregon,51,with,160000,47,with,45000
257801,Oregon,47,without,52000,52,without,1400
897808,Oregon,62,with,40000,50,with,85000
504404,Oregon,54,with,110000,53,with,27000
1034324,Oregon,36,with,41300,36,with,60000
1303726,Oregon,68,with,65800,63,with,51000
525165,Oregon,32,with,30000,35,with,45500
1148756,Oregon,80,with,41800,67,with,14500
1063964,Oregon,31,with,65000,30,with,34100
1285553,Oregon,83,with,20920,78,with,17400
452120,Oregon,49,without,26000,48,without,0
669049,Oregon,52,with,31200,44,with,77000
161831,Oregon,85,with,16520,84,with,44200
120601,Oregon,57,with,24000,58,with,104000
472698,Oregon,67,with,32600,64,with,41000
1440907,Oregon,50,with,65000,53,with,92000
1319786,Oregon,64,with,41800,65,with,8700
814491,Oregon,68,with,1300,60,with,155000
1227004,Oregon,72,with,60200,70,with,7500
1454986,Oregon,54,with,100000,48,with,90000
1001880,Oregon,59,with,418000,50,with,65000
693896,Oregon,74,with,25000,67,with,10800
711305,Oregon,39,with,100000,39,with,4000
299039,Oregon,74,with,81800,66,with,115900
1427151,Oregon,35,with,18000,32,with,2004
915189,Oregon,64,with,48900,58,with,0
1118034,Oregon,69,with,27000,68,with,550000
602030,Oregon,61,without,26700,58,with,63200
221289,Oregon,51,with,52300,51,with,27500
139411,Oregon,77,with,14300,75,with,6000
888485,Oregon,75,with,77600,76,with,10200
1023347,Oregon,29,with,600,26,with,49000
105549,Oregon,55,with,301000,52,with,28000
779068,Oregon,80,with,13000,73,with,11400
1079279,Oregon,85,with,8500,77,with,15250
243873,Oregon,80,with,43100,72,with,10700
1477268,Oregon,79,with,4600,74,with,12000
1035913,Oregon,42,with,22500,43,with,22500
934444,Oregon,47,with,45500,47,with,46301
668392,Oregon,40,with,72000,43,with,0
184676,Oregon,52,with,406000,52,with,1700
952153,Oregon,50,with,28000,38,with,0
288576,Oregon,47,with,441000,49,with,3400
664413,Oregon,71,with,65900,73,with,58500
884147,Oregon,51,with,100000,47,with,0
1145619,Oregon,39,with,56000,36,with,80000
1368839,Oregon,64,with,110000,60,with,4000
359707,Oregon,69,with,25400,56,with,42500
512855,Oregon,64,with,52800,61,with,0
996307,Oregon,66,with,12800,69,with,8400
1308760,Oregon,43,with,76000,43,with,50000
230165,Oregon,58,with,30000,56,with,25000
1078875,Oregon,59,with,65000,57,with,20000
57571,Oregon,67,with,52500,66,with,62000
1051979,Oregon,72,with,24500,68,with,8300
302536,Oregon,51,with,40000,57,with,40600
255099,Oregon,35,with,47900,30,with,28000
1203254,Oregon,24,with,0,27,with,25000
831556,Oregon,45,with,120000,45,with,12000
614883,Oregon,85,with,20000,79,with,18800
1396031,Oregon,69,with,64300,68,with,16200
1493809,Oregon,78,with,27800,67,with,7370
956032,Oregon,60,with,45000,60,with,9000
420757,Oregon,47,with,88300,44,with,88000
571347,Oregon,62,with,70000,61,with,0
685126,Oregon,51,with,419900,49,with,0
1419169,Oregon,69,with,0,67,with,9000
86665,Oregon,51,with,1500,48,with,27500
1328157,Oregon,56,with,42000,51,with,80000
1459280,Oregon,58,with,60000,56,with,45000
774528,Oregon,76,with,23700,67,with,0
1201516,Oregon,77,with,14420,78,with,21000
1038465,Oregon,67,with,63250,64,with,-4500
1171649,Oregon,46,without,46000,42,with,21000
1023108,Oregon,46,with,36900,40,with,5000
1370941,Oregon,29,with,45000,26,with,0
1343938,Oregon,35,with,30000,34,with,45000
369719,Oregon,64,with,24000,64,with,10000
389496,Oregon,79,with,16700,76,with,7800
95805,Oregon,66,with,5200,66,with,7300
1273488,Oregon,67,with,29900,67,with,14900
905041,Oregon,42,with,105500,40,with,32000
874487,Oregon,65,with,74000,64,with,7400
1178823,Oregon,74,with,63000,71,with,29100
1169006,Oregon,83,with,83250,82,with,8400
1391255,Oregon,63,with,45000,59,with,0
602477,Oregon,60,with,55000,56,with,20000
1388063,Oregon,60,with,93000,59,without,0
1116700,Oregon,59,with,81800,65,with,28100
319695,Oregon,40,with,19200,41,with,36200
996402,Oregon,33,with,40000,34,with,12000
1055393,Oregon,79,with,31000,73,with,18200
594416,Oregon,58,with,8800,45,with,0
1082977,Oregon,59,with,38000,66,with,28700
1374519,Oregon,48,with,76000,48,with,12200
248238,Oregon,59,with,14000,45,without,18000
338129,Oregon,52,with,50000,49,with,45000
1209211,Oregon,81,with,38000,80,with,0
965089,Oregon,52,with,188200,53,with,51200
1344788,Oregon,74,with,36500,69,with,8490
36789,Oregon,62,with,149000,61,with,0
1392730,Oregon,49,with,21100,47,with,0
330213,Oregon,65,with,12000,64,with,68000
205502,Oregon,24,with,80000,23,with,0
312879,Oregon,67,with,130500,63,with,12000
1050400,Oregon,66,with,1800,66,with,1300
582613,Oregon,42,without,34000,59,with,10400
1172959,Oregon,41,with,58000,37,with,119000
901461,Oregon,70,with,57600,70,with,18000
184372,Oregon,52,with,15000,50,with,12000
862451,Oregon,65,with,42000,65,with,10300
667328,Oregon,41,with,60160,36,with,27200
320598,Oregon,64,with,157000,68,with,3400
567080,Oregon,64,with,27500,60,with,23500
709452,Oregon,58,with,110000,55,with,7500
1141638,Oregon,55,with,42000,54,with,0
927701,Oregon,36,with,41000,37,with,15600
585491,Oregon,63,without,30000,60,without,24000
1040824,Oregon,51,with,135000,50,with,40000
1095027,Oregon,52,with,0,48,with,0
823702,Oregon,44,with,98000,45,with,68000
691327,Oregon,36,with,54700,36,with,5000
96181,Oregon,29,without,25000,28,with,11800
54771,Oregon,43,with,58000,44,with,70000
248632,Oregon,32,with,31200,26,with,0
417979,Oregon,83,with,21100,72,with,17800
736329,Oregon,53,with,76000,55,with,0
37021,Oregon,67,with,35500,60,with,67000
688892,Oregon,43,with,5000,42,with,4000
796675,Oregon,74,with,77000,69,with,7700
685311,Oregon,30,with,40000,29,with,13000
5847,Oregon,69,with,126000,60,with,36000
1161580,Oregon,34,with,15000,28,with,0
615893,Oregon,76,with,82600,77,with,12200
23396,Oregon,55,with,60590,55,with,13900
500134,Oregon,63,with,10300,56,with,30000
1102144,Oregon,59,with,63000,50,with,120000
1248805,Oregon,66,with,94400,60,with,17680
511572,Oregon,64,with,88200,64,with,32630
614325,Oregon,52,with,51000,60,with,5200
1002950,Oregon,64,with,7500,64,with,85500
1366275,Oregon,67,with,16800,66,with,91400
975669,Oregon,68,with,208050,69,with,9000
215067,Oregon,30,with,68000,30,with,35000
284892,Oregon,39,with,27000,32,with,0
886999,Oregon,35,with,47000,34,with,0
342378,Oregon,43,with,95000,43,with,87500
626854,Oregon,67,with,113000,60,with,30000
1103387,Oregon,35,with,25000,39,with,65000
624312,Oregon,66,with,70000,67,with,15000
1271485,Oregon,58,with,87000,59,with,2000
1318124,Oregon,54,with,145000,52,with,80000
307193,Oregon,85,with,14000,84,with,27200
513866,Oregon,31,with,50000,26,with,70000
109346,Oregon,21,with,4000,22,with,5500
42291,Oregon,28,with,29300,30,with,6300
778949,Oregon,34,with,25000,33,with,45000
782936,Oregon,46,with,36000,45,with,48400
960101,Oregon,32,with,120000,24,with,0
496796,Oregon,44,with,45000,37,with,15300
210826,Oregon,59,with,34500,57,with,13300
32996,Oregon,64,with,45000,62,with,43000
1460250,Oregon,71,with,23600,66,with,7600
170163,Oregon,89,with,40000,84,with,13300
916625,Oregon,48,with,35000,50,with,16200
309240,Oregon,57,with,26200,62,with,37000
363721,Oregon,27,with,39000,25,with,52000
638211,Oregon,66,with,39700,64,with,25520
484507,Oregon,83,with,14700,68,with,27330
143003,Oregon,40,with,65000,44,with,17000
492850,Oregon,28,with,29000,24,with,40000
997901,Oregon,33,with,28000,35,with,33700
1042542,Oregon,38,with,90000,38,with,45000
105038,Oregon,65,with,87000,63,with,39500
1462757,Oregon,28,with,32000,28,with,4000
1229527,Oregon,65,with,0,54,with,8700
1273230,Oregon,73,with,82000,71,with,159000
142344,Oregon,68,with,37000,71,with,47000
1347687,Oregon,62,with,211000,59,with,0
207618,Oregon,48,with,0,48,with,14700
1502478,Oregon,49,with,50000,53,with,0
801263,Oregon,31,with,13000,25,with,4600
1105279,Oregon,78,with,24000,75,with,12400
1358688,Oregon,31,with,40000,32,without,0
255259,Oregon,42,with,105500,44,with,33000
645585,Oregon,54,with,78000,57,with,600
340229,Oregon,50,with,43000,49,with,53000
840177,Oregon,64,with,55500,63,with,24400
848638,Oregon,46,with,44000,47,with,75000
116590,Oregon,62,with,406000,62,with,15800
841753,Oregon,60,with,60000,57,with,35000
979330,Oregon,30,with,45000,30,with,30000
374542,Oregon,44,with,305000,41,with,0
975454,Oregon,66,with,28000,66,with,13200
1245067,Oregon,62,with,49300,64,with,60000
204241,Oregon,48,with,38000,49,without,54800
502178,Oregon,69,with,21100,66,with,7050
292708,Oregon,62,with,12001,62,with,28300
541962,Oregon,55,with,55000,59,with,57000
307965,Oregon,68,with,28000,66,with,13200
1502674,Oregon,48,with,70000,47,with,21200
1065906,Oregon,57,with,21600,56,with,0
889380,Oregon,32,with,76000,40,with,62000
954838,Oregon,82,with,17100,79,with,6000
852816,Oregon,48,with,70000,48,with,71000
1323883,Oregon,48,with,0,44,with,18000
1014590,Oregon,58,with,42000,56,with,4800
260271,Oregon,57,with,134000,60,with,11900
30310,Oregon,29,with,0,29,with,100000
1101265,Oregon,83,with,85300,77,with,8600
449726,Oregon,71,with,14300,67,with,12800
202932,Oregon,44,with,20000,36,with,19500
1282901,Oregon,83,with,15600,83,with,7500
649165,Oregon,39,with,60000,35,with,27000
1393110,Oregon,59,with,45000,60,with,30000
1060690,Oregon,59,with,0,55,with,83500
987180,Oregon,56,with,50000,44,with,30000
1089939,Oregon,61,with,489000,56,with,56000
529922,Oregon,28,with,44000,29,with,22200
899947,Oregon,35,with,28500,35,with,70000
1010119,Oregon,54,with,130000,52,with,150000
1202984,Oregon,42,with,60000,43,with,58000
769235,Oregon,59,with,20000,50,with,40000
235724,Oregon,35,with,340000,35,with,70000
928021,Oregon,70,with,12000,51,with,60000
1032998,Oregon,39,with,80000,39,with,33000
1245785,Oregon,75,with,35500,77,with,12000
166595,Oregon,46,with,47000,31,with,44000
893879,Oregon,59,with,25000,51,with,20000
1028265,Oregon,57,with,93500,62,with,50000
1196381,Oregon,44,with,55400,36,with,59300
474658,Oregon,42,with,70000,45,with,70000
1483704,Oregon,53,with,106000,52,with,32000
459876,Oregon,27,with,114000,24,with,13900
467578,Oregon,58,with,27830,58,with,15400
1470918,Oregon,75,without,46900,79,with,3700
1108903,Oregon,67,with,17700,63,with,33900
948117,Oregon,58,with,62000,56,with,13500
725617,Oregon,38,with,50000,42,with,23000
462421,Oregon,53,with,140000,46,with,0
344031,Oregon,59,with,152000,59,with,30000
974472,Oregon,41,with,125000,41,with,1500
1038218,Oregon,53,with,180000,53,with,23000
1266315,Oregon,45,with,1200,43,with,87000
136656,Oregon,61,with,113500,62,with,0
267860,Oregon,62,with,42900,55,with,43350
204619,Oregon,38,with,122000,38,with,80000
120460,Oregon,50,with,35000,46,with,15000
241532,Oregon,53,with,74600,59,with,0
85124,Oregon,55,with,102000,56,with,57000
82241,Oregon,46,with,10004,41,with,70000
462976,Oregon,44,with,0,45,with,110000
302827,Oregon,28,with,60000,26,with,0
338622,Oregon,37,with,92000,35,with,82000
1366870,Oregon,60,with,57000,65,with,14010
474357,Oregon,76,with,46600,67,with,16500
481027,Oregon,63,with,275000,54,with,68000
42357,Oregon,58,with,3500,61,without,0
890577,Oregon,65,with,44000,64,with,8100
96884,Oregon,87,with,28100,81,with,54100
862717,Oregon,71,with,22000,68,with,16700
655457,Oregon,65,with,100000,67,with,65800
506856,Oregon,31,with,20000,31,with,0
568470,Oregon,54,with,106000,55,with,106000
627237,Oregon,35,with,33500,25,with,31500
1321089,Oregon,68,with,1600,66,with,2200
817867,Oregon,45,with,10800,36,with,10100
243649,Oregon,48,with,30000,52,with,426000
20789,Oregon,47,with,82000,44,with,94000
1055089,Oregon,70,with,239000,70,with,29000
1236653,Oregon,53,with,1400,46,with,0
1038487,Oregon,47,with,30000,45,with,10000
1309568,Oregon,36,with,82000,36,with,0
751352,Oregon,78,with,35150,78,with,4200
1398114,Oregon,68,with,32600,59,with,24100
1444855,Oregon,60,with,71000,59,with,0
650973,Oregon,64,with,91000,65,with,2600
791954,Oregon,33,with,55000,31,with,50000
1486163,Oregon,40,with,34000,37,with,25000
1428118,Oregon,56,with,84300,48,without,13300
116962,Oregon,85,with,27500,60,with,13500
1162029,Oregon,37,with,135000,37,with,25000
229463,Oregon,40,with,12000,42,with,0
1451471,Oregon,60,without,23000,53,with,130
1493886,Oregon,56,with,87000,53,with,39000
961582,Oregon,55,with,3700,45,with,780
1103063,Oregon,31,with,15000,28,with,5200
1265421,Oregon,32,without,24000,28,without,18000
1446723,Oregon,76,with,101100,64,with,7200
41579,Oregon,37,with,46000,34,with,65000
1036577,Oregon,57,with,5800,61,with,8800
1488648,Oregon,54,with,110000,52,with,1200
192243,Oregon,73,with,43370,72,with,67400
1148875,Oregon,55,with,24500,62,with,24500
982392,Oregon,81,with,25600,75,with,22000
707273,Oregon,84,with,10800,77,with,28500
1392543,Oregon,85,with,30700,85,with,10200
832315,Oregon,39,with,200000,38,with,90000
989518,Oregon,32,with,54000,32,with,37000
496940,Oregon,37,with,101000,39,with,40000
844096,Oregon,67,with,23700,61,with,28200
326544,Oregon,63,with,52000,66,with,93900
234531,Oregon,50,with,52000,36,with,48000
1027931,Oregon,62,with,611000,62,with,66000
1226255,Oregon,56,with,34200,60,with,97000
1100159,Oregon,72,with,18600,67,with,15900
267876,Oregon,40,with,90000,43,with,28000
57056,Oregon,25,with,26000,24,with,22000
210884,Oregon,53,with,65000,48,with,70000
266631,Oregon,29,with,76000,32,with,8000
740275,Oregon,83,with,11100,79,with,12400
147114,Oregon,44,with,406000,45,with,0
431546,Oregon,54,with,60000,47,with,36000
591485,Oregon,61,with,107600,62,with,34000
1429132,Oregon,62,with,63000,60,with,63000
452854,Oregon,61,with,200000,55,with,15000
338321,Oregon,40,with,66000,39,with,60030
494331,Oregon,56,with,24500,56,with,52040
1404348,Oregon,46,with,422000,44,with,0
1272278,Oregon,58,with,58000,52,with,26000
1233384,Oregon,43,with,5000,44,with,11000
1168256,Oregon,61,with,63300,65,with,71900
1171800,Oregon,23,with,12500,23,with,2500
1025897,Oregon,59,with,12000,59,with,8000
946976,Oregon,64,with,39600,56,with,14400
385411,Oregon,45,with,88000,35,without,0
1258177,Oregon,29,with,62000,28,with,83000
552735,Oregon,33,with,39000,28,with,15600
89686,Oregon,77,with,14600,72,with,12700
1190435,Oregon,70,with,92240,66,with,9000
617606,Oregon,86,with,64600,84,with,52800
1156951,Oregon,59,with,72000,51,with,51200
1321495,Oregon,74,with,74600,70,with,87500
1088891,Oregon,66,with,98200,65,with,9000
754409,Oregon,68,with,60000,65,with,2000
994457,Oregon,61,with,64000,63,with,770
915739,Oregon,43,with,406000,48,with,0
930063,Oregon,44,with,70000,47,with,48000
1310503,Oregon,70,with,28100,68,with,6300
1450171,Oregon,94,with,42500,82,with,16200
447363,Oregon,30,with,50000,33,with,24400
432865,Oregon,72,with,32500,68,with,27600
772146,Oregon,61,with,70000,58,with,48000
349653,Oregon,41,with,110000,36,with,15000
658812,Oregon,42,with,44000,37,with,23200
1453168,Oregon,77,with,49700,73,with,100500
947389,Oregon,75,with,20600,60,with,43120
1072749,Oregon,40,with,38400,36,with,5000
1400931,Oregon,79,with,1400,80,with,24000
283107,Oregon,53,with,85000,52,with,10000
483313,Oregon,70,with,75600,69,with,8600
115846,Oregon,61,with,38000,59,with,30000
1129755,Oregon,44,with,41000,42,with,7000
248175,Oregon,63,with,49000,64,with,27000
40525,Oregon,71,with,68000,70,with,64500
1175167,Oregon,50,with,60000,53,with,17000
86133,Oregon,29,with,19200,29,with,27300
481095,Oregon,60,with,50000,58,with,0
137529,Oregon,42,with,103000,39,with,34800
544618,Oregon,35,with,102020,35,with,0
41879,Oregon,51,with,43000,50,with,125000
1449865,Oregon,50,with,185300,49,with,300
1462069,Oregon,86,with,41900,86,with,30950
386708,Oregon,39,with,90000,36,with,80000
958407,Oregon,56,with,56000,56,with,15000
1303915,Oregon,58,with,61000,57,with,72000
757272,Oregon,65,with,40000,62,with,15000
1409398,Oregon,46,with,58530,45,with,78010
375003,Oregon,54,with,230900,51,with,271000
1334148,Oregon,50,without,36700,40,without,0
914991,Oregon,52,with,85000,51,with,45000
801918,Oregon,54,with,22600,56,with,0
404045,Oregon,35,with,40000,34,with,27600
872052,Oregon,41,with,430000,32,with,24000
289636,Oregon,56,with,124000,57,with,24000
554515,Oregon,46,with,551000,40,with,0
434429,Oregon,37,with,110000,39,with,150000
964553,Oregon,65,with,182500,56,with,42000
727448,Oregon,79,with,47700,89,with,12000
165607,Oregon,62,with,115000,69,with,6000
846819,Oregon,43,with,100000,43,with,11000
213130,Oregon,36,with,57000,35,with,10400
610527,Oregon,40,with,135000,39,with,60000
1376393,Oregon,38,with,112600,36,with,0
58911,Oregon,61,with,134000,56,with,900
1246191,Oregon,46,with,29000,46,with,49000
740923,Oregon,78,with,41000,76,with,5600
398027,Oregon,64,with,272000,63,with,10500
1292857,Oregon,43,with,97900,41,with,0
925605,Oregon,68,with,27100,60,without,140
1496987,Oregon,32,with,30200,32,with,32000
425007,Oregon,63,with,81600,51,with,0
1301446,Oregon,40,with,90000,36,with,0
1200227,Oregon,33,with,28000,27,with,0
610875,Oregon,81,with,13500,74,with,35200
819798,Oregon,43,with,54000,40,with,92000
869030,Oregon,26,with,40000,26,with,20000
1125730,Oregon,56,with,91000,60,with,0
1286832,Oregon,64,with,49200,64,with,64600
662971,Oregon,47,with,60000,44,with,9000
227811,Oregon,42,with,406000,41,with,60
182344,Oregon,74,with,25400,74,with,26000
826641,Oregon,35,with,63000,35,with,82000
154577,Oregon,42,with,90030,44,with,55200
722978,Oregon,64,with,14150,54,with,1800
255101,Oregon,28,with,57000,29,with,20000
256773,Oregon,68,with,8500,68,with,13100
651984,Oregon,90,with,26700,88,with,0
