household_id,state,husband_age,husband_health_insurance,husband_total_income,wife_age,wife_health_insurance,wife_total_income
786169,Oregon,38,with,11000,43,with,9600
183584,Oregon,25,with,1300,24,with,23500
1463857,Oregon,47,with,92000,44,with,50000
1168185,Oregon,52,with,65000,53,with,0
232129,Oregon,68,with,39000,67,with,29700
427424,Oregon,45,with,18000,41,with,55000
752958,Oregon,53,with,2400,61,with,59000
406938,Oregon,47,with,74000,39,with,50670
1489179,Oregon,50,with,36800,59,with,31210
1466290,Oregon,84,with,19200,82,with,30000
1132989,Oregon,75,with,9700,65,with,24100
1076904,Oregon,64,with,79000,63,with,88000
1461065,Oregon,42,with,67500,36,with,32400
645236,Oregon,47,with,96000,39,with,36000
1200288,Oregon,65,with,51000,65,with,25500
790706,Oregon,29,with,63000,33,with,0
1408430,Oregon,70,with,12800,70,with,19750
1488984,Oregon,57,with,120700,52,with,5600
934929,Oregon,51,with,160000,54,with,6000
1052703,Oregon,31,with,14100,31,with,45600
903089,Oregon,68,with,60000,56,with,60000
1425663,Oregon,69,with,60900,68,with,15200
1172119,Oregon,67,with,110500,66,with,6150
247832,Oregon,61,with,26720,65,with,50000
286076,Oregon,79,with,22500,76,with,14200
1098229,Oregon,59,with,34200,60,with,180
427791,Oregon,38,with,125000,35,with,6500
595324,Oregon,70,with,68000,62,with,76000
142513,Oregon,49,with,78000,44,with,68000
638559,Oregon,57,with,85000,54,with,15000
192536,Oregon,60,with,55500,59,with,27200
585213,Oregon,73,with,21900,72,with,33400
408665,Oregon,53,with,74000,64,with,24000
411766,Oregon,72,with,67700,68,with,30000
56100,Oregon,44,with,150300,44,with,59300
1005905,Oregon,60,with,80000,55,with,82000
404158,Oregon,45,with,24600,44,with,46400
1060995,Oregon,44,with,30000,42,with,50000
848861,Oregon,64,with,11400,63,with,42900
443806,Oregon,53,with,78000,52,with,27500
1288827,Oregon,45,with,98000,45,with,30000
315102,Oregon,50,with,90000,35,with,98004
1263019,Oregon,56,with,173000,59,with,0
942416,Oregon,35,with,205500,25,with,70000
263769,Oregon,33,with,115000,28,with,30000
610736,Oregon,55,with,71000,56,with,28700
563247,Oregon,94,with,60600,94,with,0
942232,Oregon,61,with,41500,55,with,16300
44785,Oregon,38,with,84000,36,with,8500
235706,Oregon,82,with,19900,80,with,17000
531430,Oregon,65,with,1010,66,with,5000
765032,Oregon,40,with,32000,35,with,80000
638404,Oregon,63,with,41000,58,with,40000
188430,Oregon,54,with,0,54,with,46000
671409,Oregon,53,with,36200,58,with,-3700
828686,Oregon,31,with,73000,30,with,130000
68947,Oregon,83,with,24500,68,with,6010
1378954,Oregon,31,with,57000,30,with,0
102393,Oregon,72,with,52200,68,with,36500
205356,Oregon,54,with,377000,54,with,240000
1012117,Oregon,55,with,122000,58,with,305000
359989,Oregon,47,with,100500,42,with,52000
482932,Oregon,55,with,185000,53,with,48000
1423980,Oregon,54,with,65000,38,with,24000
1519490,Oregon,35,with,28500,31,with,17500
638303,Oregon,75,with,124400,54,with,0
921096,Oregon,34,with,58000,33,with,0
1302847,Oregon,20,with,7700,18,with,6000
200328,Oregon,50,with,93000,44,with,100000
1191495,Oregon,38,with,45100,40,with,35000
955702,Oregon,72,with,54100,72,with,12330
279028,Oregon,65,with,45800,71,with,14000
420396,Oregon,68,with,27500,69,with,59400
608274,Oregon,41,with,33000,40,without,5200
223769,Oregon,39,with,109100,39,with,50100
128864,Oregon,23,with,14504,23,with,36004
242319,Oregon,66,with,22040,64,with,53040
1336821,Oregon,42,with,96800,37,with,150000
1065275,Oregon,62,with,63100,67,with,23300
1031997,Oregon,44,with,73000,47,with,0
301718,Oregon,84,with,37800,75,with,48800
637381,Oregon,41,with,180000,38,with,0
1275636,Oregon,21,with,30000,19,with,0
982838,Oregon,36,with,130000,36,with,65000
361060,Oregon,60,with,32200,50,with,45000
1262315,Oregon,51,with,33400,53,with,35000
13232,Oregon,73,with,36000,67,with,64800
200864,Oregon,42,with,101000,45,with,95000
227236,Oregon,65,with,60000,59,without,7000
416013,Oregon,50,with,150400,48,with,10800
692997,Oregon,68,with,67600,68,with,10000
548758,Oregon,44,with,60000,57,with,12400
151858,Oregon,78,with,19200,69,with,60400
680676,Oregon,66,with,43300,65,with,29500
1129506,Oregon,33,with,60000,32,with,26000
1180665,Oregon,28,with,30000,27,with,0
752585,Oregon,53,with,60000,61,with,40000
1072966,Oregon,73,with,27600,62,with,24000
1095128,Oregon,38,with,50000,39,with,0
1377030,Oregon,41,with,50000,40,with,15000
91122,Oregon,70,with,23700,56,with,11700
1172924,Oregon,46,with,58000,42,with,0
952098,Oregon,70,with,17400,64,with,0
1466774,Oregon,59,with,23600,63,with,23820
188532,Oregon,33,with,47000,33,with,38000
1194922,Oregon,63,with,62000,58,with,0
1012598,Oregon,27,with,8000,27,with,24000
363438,Oregon,28,without,16000,28,with,23000
1462086,Oregon,43,with,36020,42,with,36000
508543,Oregon,73,with,52900,71,with,10800
1505766,Oregon,63,with,23900,60,with,56000
352062,Oregon,45,with,110800,54,with,89000
733547,Oregon,69,with,39700,68,with,82600
451636,Oregon,30,without,75000,32,without,80000
340885,Oregon,51,with,104000,54,with,36400
1156933,Oregon,44,with,15230,40,with,10000
680665,Oregon,57,with,85000,51,with,56180
41791,Oregon,67,with,132000,63,with,76000
1048222,Oregon,65,with,150000,68,with,110000
1175340,Oregon,38,with,42500,33,with,40000
16672,Oregon,42,with,152000,44,with,40000
39766,Oregon,65,with,18500,61,with,0
234264,Oregon,61,with,22500,64,with,15300
417286,Oregon,58,with,25000,55,with,119000
1271180,Oregon,45,with,240000,40,with,26000
207280,Oregon,29,with,55000,28,with,0
458558,Oregon,55,with,32000,53,with,17000
530817,Oregon,27,without,40204,25,with,30000
1173702,Oregon,57,with,45000,56,with,120000
1038033,Oregon,68,with,26320,67,with,48800
878509,Oregon,64,with,75000,64,with,0
1107081,Oregon,62,with,436000,65,with,406000
223059,Oregon,47,with,52000,49,with,66000
814278,Oregon,62,with,109500,63,with,8400
640534,Oregon,53,with,466000,57,with,0
1184150,Oregon,29,with,0,29,with,0
936407,Oregon,68,with,10200,65,with,16800
437961,Oregon,75,with,25701,70,with,3100
484936,Oregon,78,with,12000,62,with,6040
61481,Oregon,65,with,56300,60,with,15600
444327,Oregon,79,with,49400,79,with,21400
1520353,Oregon,57,with,120000,55,with,16000
375940,Oregon,50,with,70000,50,with,6000
473608,Oregon,91,with,35700,86,with,19500
42503,Oregon,31,with,65010,37,with,50010
38748,Oregon,42,with,71000,30,with,50000
1428301,Oregon,27,with,72000,25,with,20000
373917,Oregon,69,with,205000,71,with,12000
1218777,Oregon,50,with,68000,52,with,16600
509775,Oregon,47,with,67000,40,with,50000
118694,Oregon,33,with,38400,32,with,65000
568351,Oregon,65,with,112000,61,with,12200
688005,Oregon,34,with,35000,36,with,15000
534366,Oregon,86,with,53200,86,with,2400
562398,Oregon,41,with,36000,43,with,36000
413098,Oregon,67,with,49200,62,with,4100
168202,Oregon,75,with,83800,76,with,36800
409648,Oregon,81,with,62000,77,with,50000
422165,Oregon,43,with,30000,40,with,60004
1321112,Oregon,60,without,18400,53,without,65000
8306,Oregon,48,with,102000,46,with,39000
372597,Oregon,46,with,28304,44,with,31700
862850,Oregon,38,with,135000,46,with,118000
1451352,Oregon,43,with,120000,45,with,20000
592718,Oregon,54,with,21600,45,with,7300
1417154,Oregon,53,with,42000,54,with,31000
158805,Oregon,59,with,190050,58,with,60000
549060,Oregon,65,with,66000,63,with,54600
337977,Oregon,47,with,83400,40,with,0
944498,Oregon,43,with,96000,35,with,32000
71221,Oregon,32,with,125000,34,with,255000
1494957,Oregon,62,with,65000,52,with,54000
24981,Oregon,76,with,30470,71,with,13600
1301519,Oregon,39,with,25000,48,with,71000
1040978,Oregon,74,with,19800,75,with,7200
1305545,Oregon,33,with,40000,34,with,3000
1233631,Oregon,60,with,95000,59,with,10300
1092848,Oregon,65,with,0,64,with,65000
1475539,Oregon,66,with,337000,66,with,0
90620,Oregon,63,with,30000,66,with,11800
225457,Oregon,70,with,14400,70,with,7200
135548,Oregon,57,with,60800,53,with,20200
941049,Oregon,47,with,189000,44,with,0
1036022,Oregon,75,with,23700,72,with,10800
676572,Oregon,41,with,35000,40,with,2000
976792,Oregon,47,with,4500,45,with,35000
1168562,Oregon,74,with,99200,73,with,0
1132761,Oregon,40,with,31400,49,with,31300
952342,Oregon,39,with,20000,38,without,11000
958027,Oregon,84,with,41480,82,with,10100
361066,Oregon,63,with,50000,55,with,-4500
339142,Oregon,63,with,34500,64,with,18300
1193791,Oregon,68,with,67800,58,with,38300
1512214,Oregon,84,with,63500,82,with,13000
1466754,Oregon,70,with,6500,64,with,4000
102301,Oregon,30,with,20000,26,with,28000
725020,Oregon,31,with,85000,30,with,24500
1145218,Oregon,48,with,43000,39,with,26500
1112938,Oregon,56,with,28100,55,with,33300
1278699,Oregon,74,with,27040,69,with,12000
147285,Oregon,68,with,89100,65,with,26700
1060979,Oregon,38,with,21000,33,with,29000
313292,Oregon,79,with,14400,74,with,2100
104497,Oregon,56,with,406000,45,with,68700
1387125,Oregon,87,with,30600,86,with,22200
265488,Oregon,74,with,36900,74,with,43200
1326715,Oregon,67,with,40500,65,with,14200
1039170,Oregon,65,with,78100,65,with,35000
644857,Oregon,59,with,-2200,67,with,23500
275093,Oregon,26,with,32000,27,with,28000
1476703,Oregon,44,with,47000,34,with,0
425907,Oregon,69,with,54300,67,with,37400
998374,Oregon,66,with,9600,69,with,15610
726437,Oregon,68,with,12200,65,with,57000
1064888,Oregon,54,with,69400,54,with,47800
1304168,Oregon,21,with,20000,22,with,18000
302961,Oregon,40,with,14401,38,with,13500
1012368,Oregon,52,with,4600,54,with,0
98686,Oregon,64,with,84400,63,with,22000
1316578,Oregon,60,with,79000,57,with,127000
792651,Oregon,25,with,35200,24,with,20800
685025,Oregon,66,with,30500,61,with,10800
1248170,Oregon,73,with,52950,66,with,10300
388389,Oregon,78,with,27100,74,with,27400
807753,Oregon,65,with,120000,54,with,124000
424943,Oregon,66,with,25800,65,with,25600
1137781,Oregon,79,with,85000,74,with,7200
863485,Oregon,40,with,135000,38,with,3600
444779,Oregon,39,with,45400,34,with,82020
843213,Oregon,63,with,120000,64,with,15000
83509,Oregon,68,with,51800,67,with,22000
971141,Oregon,41,with,14400,35,with,65000
767931,Oregon,31,with,53000,34,with,0
970402,Oregon,81,with,30800,81,with,17900
485558,Oregon,81,with,49000,79,with,19000
147914,Oregon,50,with,100000,51,with,56060
940349,Oregon,73,with,408600,67,with,419400
1158240,Oregon,78,with,62500,77,with,10400
145861,Oregon,71,with,70400,71,with,14000
1142959,Oregon,64,with,12000,62,with,8900
1426010,Oregon,51,with,90000,48,with,45000
1092095,Oregon,59,with,419500,57,with,0
499166,Oregon,57,with,170000,51,with,0
224886,Oregon,75,with,36300,66,with,39300
164597,Oregon,63,with,26500,61,with,0
315605,Oregon,59,with,55000,54,with,45200
613778,Oregon,36,with,25000,35,with,18000
1080816,Oregon,49,with,90000,46,with,45000
1387285,Oregon,63,with,87000,61,with,72000
1242664,Oregon,70,with,34800,69,with,21400
1420188,Oregon,31,with,16300,31,with,77000
497850,Oregon,48,with,20000,37,with,43000
714,Oregon,41,with,13630,36,with,30
60687,Oregon,71,with,26404,68,with,11204
597710,Oregon,71,with,168070,76,with,28700
790005,Oregon,79,with,72200,75,with,19700
787227,Oregon,54,with,38000,54,with,12500
773945,Oregon,65,with,28390,70,with,12700
1082583,Oregon,35,with,50000,34,with,56000
93340,Oregon,74,with,18900,73,with,4300
582201,Oregon,48,with,70000,50,with,20000
1156616,Oregon,72,with,35000,64,without,5000
968972,Oregon,36,with,28500,44,with,0
928532,Oregon,45,with,147000,45,with,203000
356604,Oregon,62,with,255000,66,with,0
163252,Oregon,27,without,19000,26,without,22000
675761,Oregon,51,with,230000,50,with,180000
733166,Oregon,74,with,48200,71,with,17700
702882,Oregon,32,with,50000,30,with,22000
1160986,Oregon,41,with,22000,40,with,0
1054605,Oregon,59,with,60000,66,with,8850
582050,Oregon,63,with,44700,63,with,7600
263428,Oregon,70,with,225200,74,with,73400
985647,Oregon,34,without,37000,32,without,32000
297503,Oregon,88,with,20200,75,with,48000
641563,Oregon,71,with,99000,71,with,28000
1319434,Oregon,41,with,11000,41,with,48000
1399966,Oregon,47,without,80000,46,without,0
343608,Oregon,76,with,33700,73,with,12200
801453,Oregon,72,with,23000,59,with,81000
367879,Oregon,29,with,46000,31,with,125000
1258631,Oregon,42,with,85000,41,with,22000
1424976,Oregon,46,with,127000,48,with,65000
870565,Oregon,72,with,411000,72,with,217000
84826,Oregon,70,with,60200,75,with,8500
988421,Oregon,60,with,156000,52,with,0
244483,Oregon,63,with,72500,63,without,0
763422,Oregon,42,with,35000,39,with,407500
955959,Oregon,37,with,40000,30,with,23000
163685,Oregon,54,with,26800,52,with,4300
1287553,Oregon,40,with,55000,38,with,140000
1364893,Oregon,75,with,23000,63,with,14400
640221,Oregon,43,with,55000,40,with,47000
548239,Oregon,26,with,82000,26,with,15000
1520735,Oregon,49,with,1400,45,with,15000
315363,Oregon,71,with,48100,73,with,24000
642719,Oregon,27,with,31000,23,with,24230
530779,Oregon,67,with,48300,68,with,45500
1292896,Oregon,68,with,49800,70,with,35300
1347943,Oregon,73,with,17200,74,with,26100
1232618,Oregon,36,with,132000,34,with,8000
763477,Oregon,59,with,120000,61,with,15200
839105,Oregon,71,with,235000,66,with,62700
1064697,Oregon,36,with,26400,34,with,19800
1252256,Oregon,79,with,24200,74,with,11800
43127,Oregon,32,with,36000,36,with,12000
1284964,Oregon,42,with,20000,42,with,0
299373,Oregon,67,with,17100,66,with,58400
680596,Oregon,46,with,125000,46,with,70000
1401036,Oregon,19,with,25000,20,with,3000
638516,Oregon,31,with,80000,31,with,0
377834,Oregon,66,with,36400,64,with,12000
234525,Oregon,72,with,71700,63,with,105000
935569,Oregon,42,with,150000,36,with,0
931248,Oregon,33,with,50000,34,with,4400
9144,Oregon,55,with,230500,53,with,0
774405,Oregon,66,with,26000,63,with,13600
793106,Oregon,32,with,25000,29,with,9000
11703,Oregon,57,with,21800,54,with,3900
626863,Oregon,48,with,8800,44,with,9700
607618,Oregon,55,with,75000,48,with,39600
40594,Oregon,30,with,70000,29,with,66000
614483,Oregon,58,without,8000,57,without,8000
1112950,Oregon,32,with,45000,32,with,0
344782,Oregon,47,with,34900,40,with,100000
443321,Oregon,63,with,55000,45,with,25050
906265,Oregon,59,with,0,57,with,0
620640,Oregon,47,with,202500,44,with,170000
1334554,Oregon,56,with,30000,54,with,11000
1335168,Oregon,77,with,101300,78,with,10960
1060789,Oregon,63,with,39000,65,with,13000
1186839,Oregon,64,with,7000,58,with,5500
772523,Oregon,44,with,39900,39,with,33601
1477149,Oregon,34,with,36000,29,with,32000
585705,Oregon,54,with,32400,68,with,7700
234033,Oregon,51,with,95000,40,with,35000
1434210,Oregon,34,with,64000,34,with,68000
303320,Oregon,79,with,6600,77,with,6600
146446,Oregon,28,with,70000,28,with,72000
1422664,Oregon,30,with,80000,34,with,1900
1368124,Oregon,64,with,134000,63,with,0
1038760,Oregon,85,with,1600,83,with,14400
1303754,Oregon,70,with,22600,77,with,10100
1041950,Oregon,63,with,71500,64,with,91100
495636,Oregon,59,with,90000,57,with,0
173148,Oregon,31,with,86350,27,with,0
1510782,Oregon,45,with,50000,47,with,70380
1326425,Oregon,49,with,112000,50,with,14600
276335,Oregon,32,with,58000,33,with,36000
1092234,Oregon,62,with,35000,62,with,16800
1379334,Oregon,54,with,60000,55,with,24000
746115,Oregon,68,with,46800,68,with,15400
537430,Oregon,51,with,130530,48,with,28010
1027935,Oregon,39,with,22000,30,with,0
1190296,Oregon,65,with,60000,56,with,90000
222432,Oregon,29,with,39000,31,with,100000
687446,Oregon,49,with,175100,54,with,0
993723,Oregon,39,with,0,48,with,59000
835407,Oregon,55,with,12900,55,with,0
1317761,Oregon,52,with,120,36,with,13600
1072077,Oregon,30,with,50000,32,with,20000
909877,Oregon,30,with,70000,31,with,39800
635281,Oregon,61,with,58000,60,with,39200
708319,Oregon,63,with,54350,63,with,8900
1139421,Oregon,62,with,31500,58,with,14000
760535,Oregon,44,with,3000,37,with,16600
715553,Oregon,61,with,213000,62,with,7000
453664,Oregon,59,with,44200,47,with,4500
132444,Oregon,65,with,40000,63,with,33000
547514,Oregon,45,with,50000,42,with,45000
1268475,Oregon,41,with,60000,37,with,42700
1277207,Oregon,45,with,45000,45,with,45000
1483323,Oregon,44,with,67000,48,with,60000
665267,Oregon,73,with,19000,82,with,16800
252493,Oregon,57,with,18200,49,with,5700
38796,Oregon,45,with,66000,51,with,0
59631,Oregon,44,with,102010,37,with,53000
57905,Oregon,75,with,52070,71,with,10900
1149857,Oregon,68,with,72400,67,with,12000
639,Oregon,28,with,21000,26,with,12000
194098,Oregon,62,with,283900,57,with,800
998579,Oregon,86,with,22904,83,with,19400
1188794,Oregon,39,with,3500,39,with,406000
831632,Oregon,36,without,28420,33,with,34800
1315410,Oregon,25,with,5000,25,with,29200
1427082,Oregon,44,with,59000,58,with,41500
362924,Oregon,33,with,66000,31,with,30000
744703,Oregon,62,with,2130,61,with,93000
599310,Oregon,68,with,29000,65,with,13400
534103,Oregon,49,with,40000,46,without,15600
665199,Oregon,53,with,175000,50,with,75000
916857,Oregon,80,with,22000,80,with,9600
1106273,Oregon,68,with,13200,64,with,13200
1420452,Oregon,75,with,57600,70,with,6800
1101407,Oregon,46,with,168000,43,with,130000
922790,Oregon,56,with,90000,56,with,43600
1207651,Oregon,73,with,161800,72,with,13200
633123,Oregon,41,with,47000,42,with,52000
451550,Oregon,71,with,108700,70,with,79300
1457421,Oregon,38,with,54000,35,with,55000
240071,Oregon,68,with,24340,65,with,15250
1122077,Oregon,37,with,77000,31,with,72000
77373,Oregon,57,with,60000,58,with,1500
1350400,Oregon,35,with,17000,31,with,62000
243124,Oregon,31,with,84600,29,with,0
246835,Oregon,41,without,25000,32,without,7500
474038,Oregon,74,with,44400,70,with,8600
1307113,Oregon,80,with,15000,69,with,17200
1490801,Oregon,80,with,40700,70,with,20200
858998,Oregon,61,with,305000,61,with,50000
42217,Oregon,50,with,20000,51,with,90000
1422335,Oregon,65,with,34700,64,with,30000
380712,Oregon,67,with,84900,59,with,3000
860006,Oregon,58,with,10000,62,with,255000
1252222,Oregon,49,without,26000,56,without,1100
475483,Oregon,27,with,40800,27,with,39000
431485,Oregon,51,with,80000,56,with,12000
27280,Oregon,37,with,110000,36,with,70000
712268,Oregon,64,with,20000,62,with,62000
1249949,Oregon,57,with,30000,48,with,30000
927195,Oregon,48,with,21800,44,with,19000
968976,Oregon,79,with,52400,50,with,56000
834734,Oregon,74,with,70300,69,with,0
841141,Oregon,23,with,19000,21,with,19000
1321963,Oregon,27,with,38000,29,with,4300
454896,Oregon,69,with,87600,69,with,19900
485204,Oregon,48,with,125000,48,with,36000
522368,Oregon,78,with,132000,77,with,46800
1440443,Oregon,69,with,53800,66,with,35600
1490636,Oregon,66,with,42700,59,with,81000
1521413,Oregon,64,with,115000,63,with,7500
827398,Oregon,44,with,6000,44,with,12700
1337682,Oregon,57,with,48000,62,with,38800
1283798,Oregon,87,with,32700,87,with,27600
703725,Oregon,94,with,8000,84,with,54100
983274,Oregon,68,with,3500,63,with,4800
893020,Oregon,33,with,26000,32,with,72000
1351562,Oregon,61,with,7200,61,with,13200
543709,Oregon,30,with,39000,35,with,300
283129,Oregon,74,with,44100,72,with,29000
1296068,Oregon,49,with,80004,47,with,49004
1126516,Oregon,34,with,85050,34,with,120200
1335209,Oregon,66,with,133100,56,with,7300
839702,Oregon,54,with,69600,57,with,1200
238671,Oregon,84,with,15600,69,with,55200
300764,Oregon,74,with,39000,61,with,0
318487,Oregon,65,with,23060,65,with,97200
337015,Oregon,34,with,83000,36,with,0
1512024,Oregon,34,with,32630,35,with,3500
69126,Oregon,72,with,48500,77,with,65700
921309,Oregon,67,with,43700,60,with,41600
444885,Oregon,34,with,52000,34,with,0
613279,Oregon,37,with,100000,38,with,30000
490670,Oregon,80,with,26000,76,with,12100
651909,Oregon,38,with,6000,36,with,56000
496786,Oregon,76,with,24000,58,with,34500
1364982,Oregon,43,with,78000,36,with,35000
49274,Oregon,62,with,85000,62,with,0
1366285,Oregon,38,with,9000,39,with,25000
315438,Oregon,79,with,51300,70,with,32100
121355,Oregon,51,without,35000,42,without,0
442304,Oregon,38,with,63500,35,with,13500
252718,Oregon,69,with,156500,65,with,7700
387511,Oregon,66,with,56300,56,with,100000
1117149,Oregon,29,with,80000,32,with,200000
193986,Oregon,89,with,36000,86,with,26780
1023615,Oregon,74,with,14800,61,without,20000
133266,Oregon,87,with,67500,86,with,28300
744524,Oregon,55,with,164400,55,with,112000
131492,Oregon,77,with,30900,76,with,18290
541777,Oregon,74,with,28800,67,with,11900
773823,Oregon,50,with,85000,49,with,30000
701262,Oregon,63,with,154000,60,with,115000
1158665,Oregon,53,with,55000,57,with,25000
1124923,Oregon,70,with,58000,71,with,20000
94773,Oregon,45,with,70000,46,with,0
1451134,Oregon,75,with,40700,73,with,21500
1410164,Oregon,94,with,39300,87,with,0
1470827,Oregon,54,with,33400,51,with,31500
520203,Oregon,32,with,45000,26,with,35000
1436564,Oregon,60,with,200400,57,with,1400
1502946,Oregon,60,with,61500,56,with,90000
742484,Oregon,56,with,135100,56,with,22000
458358,Oregon,49,with,45000,38,with,30000
982775,Oregon,56,with,25000,56,with,22990
595469,Oregon,63,with,147310,63,with,136100
130845,Oregon,31,with,88000,30,with,20000
543849,Oregon,70,with,26000,67,with,21400
92105,Oregon,60,with,160000,54,with,10000
521456,Oregon,68,with,60900,64,with,5500
1083835,Oregon,43,with,50000,39,with,32000
53671,Oregon,48,with,107300,44,with,45600
1072208,Oregon,48,with,135020,63,with,8000
192504,Oregon,58,with,28300,58,with,143000
537893,Oregon,41,with,60000,45,with,55000
1166461,Oregon,58,with,24000,64,with,14400
514756,Oregon,33,with,36000,36,with,36400
1267380,Oregon,31,with,98000,29,with,47000
699335,Oregon,40,with,25000,29,with,0
979633,Oregon,81,with,0,77,with,7850
