household_id,state,husband_age,husband_health_insurance,husband_total_income,wife_age,wife_health_insurance,wife_total_income
1145585,Oregon,50,with,84000,53,with,34000
267041,Oregon,69,with,19600,69,with,13600
266485,Oregon,35,with,80000,34,with,90000
497865,Oregon,54,with,27600,53,with,75000
775640,Oregon,68,with,21800,67,with,89400
304515,Oregon,29,with,0,29,with,200000
1444956,Oregon,66,with,65300,63,with,11300
1352632,Oregon,62,with,19800,48,with,30000
555062,Oregon,64,with,56400,62,with,15750
1519164,Oregon,70,with,16800,71,with,14800
1127897,Oregon,76,with,91500,68,with,8500
383692,Oregon,79,with,85700,73,with,0
1037406,Oregon,70,with,167500,68,with,11050
499934,Oregon,69,without,0,65,with,19200
224895,Oregon,35,with,151000,33,with,0
579304,Oregon,62,with,125000,61,with,20000
658160,Oregon,44,with,165000,42,with,170000
1173257,Oregon,83,with,74100,77,with,2000
1460352,Oregon,53,with,33000,43,with,10300
711131,Oregon,68,with,75100,62,with,184000
1023044,Oregon,69,with,86000,71,with,16000
861305,Oregon,36,with,57000,31,without,23700
1344340,Oregon,69,with,93900,68,with,38900
569738,Oregon,48,with,49000,48,with,10000
864552,Oregon,33,with,48000,33,with,2200
848966,Oregon,76,with,28700,60,without,9600
381989,Oregon,52,with,41000,52,with,27000
241585,Oregon,43,with,142000,62,with,35000
249178,Oregon,67,with,68600,65,with,14000
1422252,Oregon,56,with,30000,41,with,31500
1394704,Oregon,43,with,67000,40,with,7500
766430,Oregon,33,with,74000,32,with,36000
172636,Oregon,38,with,72000,42,with,0
193912,Oregon,47,with,110000,44,with,55750
81445,Oregon,31,with,60300,30,with,30000
796063,Oregon,56,without,50000,55,without,98200
303451,Oregon,62,with,139000,63,with,113000
1440909,Oregon,51,with,105800,51,with,39000
1471755,Oregon,75,with,80000,73,with,31100
451168,Oregon,75,with,60000,76,with,24000
63167,Oregon,46,with,55000,46,with,50000
740680,Oregon,50,with,55000,46,with,30000
811239,Oregon,63,with,10800,60,with,134000
1099775,Oregon,65,with,26500,64,with,23600
493748,Oregon,63,with,62000,53,with,74000
199830,Oregon,68,with,139300,66,with,99200
818434,Oregon,69,with,43300,67,with,7050
1218462,Oregon,55,with,54000,48,with,106080
780134,Oregon,40,without,70000,38,without,0
330564,Oregon,62,with,13250,63,with,13200
1341730,Oregon,26,with,30000,26,with,0
973757,Oregon,57,with,96000,55,with,6020
1330620,Oregon,63,with,110060,57,with,35100
1144196,Oregon,61,with,160000,59,with,1
222063,Oregon,23,with,12000,26,with,800
1330307,Oregon,59,with,100000,56,with,35300
1298313,Oregon,76,with,46300,62,with,60200
163705,Oregon,58,with,31700,60,with,0
105177,Oregon,41,with,9000,34,with,45000
759259,Oregon,55,with,13500,54,with,152000
151569,Oregon,44,with,65100,40,with,250
284443,Oregon,49,with,100000,50,with,105000
1318001,Oregon,54,with,170000,56,with,100000
971460,Oregon,24,with,14400,24,with,0
393970,Oregon,55,with,90500,61,with,500
301867,Oregon,64,with,16550,59,with,7000
241184,Oregon,47,with,50000,47,with,0
1322166,Oregon,62,with,70000,59,with,65000
453470,Oregon,69,with,1500,69,with,9000
1004396,Oregon,74,with,19800,66,with,108900
568733,Oregon,66,with,21200,65,with,16200
1011347,Oregon,64,with,37800,52,with,75800
559567,Oregon,80,with,21200,76,with,44700
446927,Oregon,54,with,100000,51,with,3600
717033,Oregon,64,with,22000,63,with,10000
1433647,Oregon,63,with,72400,58,with,19200
1141631,Oregon,32,with,15000,31,with,15000
1209085,Oregon,83,with,33300,78,with,7200
1384920,Oregon,52,with,55000,47,with,20000
1338142,Oregon,67,with,30800,54,with,0
364114,Oregon,37,without,406000,37,without,92000
469308,Oregon,76,with,78000,61,with,7500
1205393,Oregon,49,with,81000,39,with,0
44715,Oregon,34,with,50000,33,with,50000
243705,Oregon,35,with,32000,35,without,8000
1371051,Oregon,74,with,40700,74,with,37400
595825,Oregon,68,with,49400,65,with,10000
160117,Oregon,58,with,10000,53,with,10000
886767,Oregon,46,with,65000,53,with,30000
897749,Oregon,79,with,15900,78,with,5900
163631,Oregon,68,with,29600,71,with,11100
1107079,Oregon,30,with,85000,26,with,15000
1212421,Oregon,35,with,56000,33,with,65000
1095155,Oregon,56,with,150000,50,with,0
1258612,Oregon,72,with,157950,69,with,87100
765219,Oregon,45,with,407000,44,with,0
1060174,Oregon,63,with,42400,56,with,0
382824,Oregon,39,with,154000,39,with,130000
1092769,Oregon,75,with,47100,76,with,34500
1045302,Oregon,78,with,51600,71,with,48500
1487131,Oregon,26,without,50000,33,without,40000
342367,Oregon,41,with,33900,40,with,46200
934147,Oregon,72,with,25000,67,with,20500
631047,Oregon,76,with,71000,75,with,45000
636906,Oregon,51,with,54000,55,with,50000
843591,Oregon,55,with,13000,45,without,42000
473783,Oregon,51,with,60000,50,with,0
621105,Oregon,38,with,26700,36,with,20000
1404075,Oregon,77,with,35000,73,with,56000
165693,Oregon,66,with,69300,56,with,12000
1108722,Oregon,67,with,100000,61,with,102000
955014,Oregon,44,with,43200,35,with,4800
679272,Oregon,69,with,73604,68,with,7500
753669,Oregon,26,with,35000,26,with,47000
1070883,Oregon,38,with,63000,40,with,500
1247461,Oregon,27,with,103000,31,with,77000
520473,Oregon,35,with,34000,34,with,90730
619888,Oregon,31,with,32000,28,without,12000
247601,Oregon,35,with,75500,33,with,50000
150247,Oregon,53,with,42000,51,with,15000
1517523,Oregon,78,with,29400,75,with,8400
553355,Oregon,57,with,100,58,with,130100
608447,Oregon,63,with,65260,61,with,0
795155,Oregon,40,without,47500,32,without,25000
75141,Oregon,57,with,40900,72,with,82100
836050,Oregon,36,with,406000,36,with,0
472377,Oregon,55,with,46000,54,with,59000
992024,Oregon,69,with,26000,67,with,9000
637125,Oregon,43,with,184000,40,with,0
996289,Oregon,68,with,122000,65,with,11000
840784,Oregon,73,with,34500,71,with,17900
1465559,Oregon,35,with,59020,32,with,66000
841171,Oregon,57,with,60590,55,with,5900
181681,Oregon,36,with,1,39,with,6500
1427453,Oregon,53,with,120000,51,with,36000
957431,Oregon,32,with,80000,31,with,0
954378,Oregon,77,with,14400,80,with,10400
743208,Oregon,74,with,100200,71,with,0
627936,Oregon,37,with,35000,26,with,17400
239326,Oregon,57,with,16400,68,with,8500
840546,Oregon,48,with,267000,44,with,15000
1314122,Oregon,42,with,146400,34,with,2000
1117308,Oregon,26,with,2900,36,with,60000
285867,Oregon,63,with,64000,61,with,72000
1096387,Oregon,55,with,18000,50,with,6500
1296016,Oregon,53,with,34500,50,with,35000
1425580,Oregon,53,with,55000,45,with,62000
448307,Oregon,63,with,25000,57,with,30200
414939,Oregon,38,without,81500,36,without,0
423017,Oregon,69,with,35000,61,with,23900
1340196,Oregon,82,with,18600,67,with,80000
1046543,Oregon,49,with,38000,44,with,35400
1098185,Oregon,49,with,31400,55,with,3000
790818,Oregon,70,with,58200,63,with,24000
958536,Oregon,54,with,14600,49,with,0
37962,Oregon,72,with,18000,69,with,14400
1197804,Oregon,75,with,24440,66,with,11100
500819,Oregon,88,with,21104,81,with,13500
1047888,Oregon,53,with,42300,51,with,0
1243022,Oregon,54,with,30000,50,with,94100
417856,Oregon,54,with,0,52,with,185000
802355,Oregon,49,with,26000,52,with,70000
1136859,Oregon,54,without,35000,56,without,0
1413304,Oregon,50,with,100000,51,with,0
504587,Oregon,64,with,84600,54,with,32000
1042817,Oregon,53,with,49700,51,with,20000
583785,Oregon,60,with,137900,52,with,24000
357983,Oregon,38,with,65000,39,without,0
987531,Oregon,26,with,60020,26,with,60000
539401,Oregon,52,with,50000,51,with,47600
86,Oregon,82,with,27200,72,with,7300
1214499,Oregon,47,with,35000,50,with,125000
293036,Oregon,75,with,33300,72,with,20900
155268,Oregon,59,with,45000,55,with,3000
396180,Oregon,71,with,18700,60,with,38400
898150,Oregon,67,with,116000,69,with,9600
65518,Oregon,64,with,12000,65,with,30500
583724,Oregon,59,with,8500,50,with,27000
321555,Oregon,25,with,82000,24,with,30000
439252,Oregon,57,with,74000,58,with,0
105354,Oregon,45,with,80000,48,with,35000
917295,Oregon,51,with,96000,49,with,0
1227319,Oregon,43,with,77200,46,with,70000
1068231,Oregon,65,with,80000,70,with,15500
1515669,Oregon,47,with,93600,41,with,0
1211522,Oregon,39,with,60000,40,with,60
811538,Oregon,33,with,19800,30,with,21000
1439160,Oregon,26,with,33000,24,with,21400
1341481,Oregon,56,with,42000,45,with,12000
259856,Oregon,79,with,16000,85,with,13000
1127043,Oregon,67,with,210000,68,with,19000
247992,Oregon,64,with,104000,62,with,0
553483,Oregon,57,with,25000,56,with,25000
1373294,Oregon,35,with,80000,33,with,10000
551459,Oregon,54,with,11000,50,with,2000
485241,Oregon,34,with,115000,33,with,55000
1189465,Oregon,45,with,30000,45,with,100000
106072,Oregon,30,with,64000,32,with,125500
1343715,Oregon,62,with,11100,59,with,0
1384078,Oregon,69,with,24100,66,with,18500
814519,Oregon,47,with,0,52,with,406000
327311,Oregon,64,with,48850,60,with,28300
1417463,Oregon,74,with,85000,70,with,15000
789094,Oregon,46,with,115000,40,with,81000
198896,Oregon,60,with,18000,63,with,51000
290244,Oregon,94,with,50100,86,with,6400
547874,Oregon,58,with,15300,56,with,2000
865214,Oregon,42,with,28000,50,with,9000
1364377,Oregon,35,with,98000,37,with,32000
1509965,Oregon,58,with,55000,53,with,17000
1267361,Oregon,50,with,12000,54,with,36000
129109,Oregon,43,with,50000,43,with,16000
641496,Oregon,62,with,70300,61,with,201000
1202736,Oregon,37,with,40000,26,with,20000
329607,Oregon,70,with,24900,70,with,26000
223918,Oregon,68,with,37000,67,with,11500
1428046,Oregon,65,with,107700,58,with,18700
1461728,Oregon,71,with,218000,79,with,3000
959318,Oregon,45,with,11900,40,without,10800
1127384,Oregon,49,with,62070,45,with,70
283578,Oregon,52,with,52000,45,with,12000
1488455,Oregon,64,with,28000,48,with,56000
739799,Oregon,36,with,80300,34,with,35000
1245463,Oregon,83,with,52900,79,with,39400
649749,Oregon,40,with,35000,40,with,11000
487096,Oregon,67,with,28800,60,with,4000
801470,Oregon,44,without,60000,43,with,40000
1221507,Oregon,50,with,188800,47,with,210000
1172052,Oregon,59,with,45700,49,without,25000
24609,Oregon,32,with,58000,32,with,0
1196293,Oregon,53,with,66000,52,with,0
593785,Oregon,51,without,70000,43,without,0
883959,Oregon,54,without,0,59,with,16100
204779,Oregon,39,with,6610,35,with,110000
448872,Oregon,51,with,243000,51,with,0
189384,Oregon,57,with,26900,53,with,22000
914557,Oregon,53,with,69000,49,with,37000
961729,Oregon,49,with,60000,50,with,6000
1235391,Oregon,67,with,90000,67,with,12000
386510,Oregon,50,with,11000,45,with,26000
147300,Oregon,38,with,60000,39,with,50000
1463739,Oregon,65,with,156500,60,with,68620
213038,Oregon,34,with,97000,34,with,4700
161081,Oregon,73,with,6100,69,with,9300
711951,Oregon,75,with,15000,81,with,15000
980955,Oregon,36,with,26300,40,with,20000
499622,Oregon,31,with,15000,37,with,58000
542032,Oregon,64,with,19800,61,with,22800
421764,Oregon,56,with,63000,67,with,10350
471619,Oregon,36,with,66000,33,with,40000
100709,Oregon,62,with,70000,59,with,0
455190,Oregon,65,with,51500,65,with,8400
545014,Oregon,65,with,70000,68,with,6400
1103596,Oregon,50,with,27500,50,with,35000
766087,Oregon,29,with,37000,27,with,30000
1246243,Oregon,42,with,135000,42,with,0
886280,Oregon,58,with,47000,61,with,0
578658,Oregon,36,without,50000,34,without,0
1245614,Oregon,43,with,58000,35,with,20000
612772,Oregon,62,with,57000,53,with,30000
528642,Oregon,63,with,30000,63,with,2900
1168515,Oregon,55,with,125000,49,with,720
1051361,Oregon,45,with,35500,43,with,5000
797237,Oregon,76,with,34800,67,with,24000
219249,Oregon,27,with,30000,26,with,0
1388843,Oregon,53,with,28000,51,with,24000
1007153,Oregon,45,with,92000,45,with,90000
140630,Oregon,45,with,105000,40,with,300
246822,Oregon,66,with,86700,64,with,126000
499154,Oregon,53,with,39400,53,with,122300
354382,Oregon,63,with,661000,54,with,-4500
892593,Oregon,76,with,25700,75,with,10200
737169,Oregon,48,with,60000,47,with,10500
876867,Oregon,67,with,8100,67,with,11800
565640,Oregon,37,with,32000,49,with,0
822152,Oregon,79,with,40500,77,with,41600
477043,Oregon,75,with,17600,78,with,6700
837049,Oregon,42,with,5200,45,with,15000
185275,Oregon,56,with,30000,63,with,0
1449030,Oregon,41,with,75000,46,with,80000
1412467,Oregon,23,with,6000,25,with,7000
1239601,Oregon,36,without,27000,46,without,2500
1320942,Oregon,30,with,51000,28,with,0
596725,Oregon,42,without,28500,40,without,30000
113792,Oregon,77,with,50900,79,with,20500
738532,Oregon,46,with,107000,45,with,15000
1141761,Oregon,84,with,37800,73,with,10500
1208973,Oregon,33,with,35800,32,with,50000
657497,Oregon,59,without,25600,53,without,0
950550,Oregon,78,with,75600,74,with,9500
30442,Oregon,54,with,60000,47,with,26000
1062450,Oregon,61,with,56150,57,with,19200
1084404,Oregon,75,with,50200,69,with,12200
813829,Oregon,32,with,115000,28,with,30000
1279505,Oregon,60,with,21300,52,with,42000
843283,Oregon,59,with,611000,49,with,1
1510383,Oregon,52,with,55000,61,with,-200
1022939,Oregon,51,with,40000,51,with,23000
15873,Oregon,80,with,46700,77,with,7000
508017,Oregon,44,with,19000,43,with,15000
584291,Oregon,37,with,70000,33,with,87000
412972,Oregon,42,with,40000,35,with,19000
820579,Oregon,48,with,100000,47,with,6000
1012124,Oregon,60,with,52000,60,with,64500
782783,Oregon,59,with,29000,61,with,29000
1236002,Oregon,39,with,42000,47,with,55020
1497475,Oregon,47,with,28000,47,with,96000
1341782,Oregon,62,with,30000,56,with,0
1304834,Oregon,81,with,46800,82,with,10500
340487,Oregon,58,with,102100,54,with,59000
1413600,Oregon,59,with,24400,58,with,13600
899862,Oregon,33,without,54000,32,with,0
1329987,Oregon,29,with,35000,30,with,15000
1253230,Oregon,66,with,15100,65,with,7200
1033323,Oregon,50,with,406000,45,with,406000
1117516,Oregon,60,with,130100,59,with,0
1360698,Oregon,26,with,42000,23,with,40000
439115,Oregon,67,with,69050,65,with,12000
1070235,Oregon,53,with,69000,50,with,60000
523539,Oregon,67,with,24000,63,with,12000
296351,Oregon,60,with,38000,60,with,8000
366514,Oregon,51,with,26000,62,with,22200
1399446,Oregon,39,with,55400,39,with,197400
570233,Oregon,44,with,90000,39,with,25000
1419217,Oregon,37,without,45000,39,without,0
361469,Oregon,69,with,40400,69,with,8600
283844,Oregon,41,with,10000,38,with,78000
1409902,Oregon,72,with,86900,73,with,101800
656507,Oregon,62,with,29200,59,with,16600
92775,Oregon,67,with,64000,49,with,100000
171349,Oregon,32,with,0,30,with,63000
1097961,Oregon,61,with,3400,56,with,7000
922557,Oregon,33,with,45000,30,with,39000
625166,Oregon,50,with,24000,44,with,24000
746830,Oregon,42,with,56000,42,with,36000
139413,Oregon,69,with,108000,66,with,0
251577,Oregon,60,without,0,52,with,5000
611801,Oregon,59,with,25000,59,with,0
670539,Oregon,87,with,1300,65,with,13500
1096599,Oregon,64,with,17400,62,with,16800
1301461,Oregon,69,with,53000,64,with,28000
670217,Oregon,47,with,7200,58,with,9050
1205342,Oregon,54,with,65000,52,with,46000
1361392,Oregon,59,with,2400,63,with,16800
394204,Oregon,52,with,130000,53,with,65000
877419,Oregon,67,with,22600,60,with,43000
1338118,Oregon,75,with,29800,56,with,6800
665315,Oregon,55,with,27700,54,with,411000
901853,Oregon,72,with,66000,66,with,12000
64405,Oregon,77,with,22300,74,with,8000
31660,Oregon,57,with,118240,62,with,60000
1109857,Oregon,37,with,140000,35,without,80000
737766,Oregon,48,with,48000,55,with,20000
283831,Oregon,78,with,55800,76,with,40600
159141,Oregon,37,with,50000,33,with,30000
344767,Oregon,75,with,22000,56,with,0
177701,Oregon,38,with,45000,36,with,0
887008,Oregon,45,with,100000,41,with,406000
1259299,Oregon,77,with,30400,76,with,10100
1206587,Oregon,54,with,76000,57,with,26000
619808,Oregon,76,with,90000,69,with,0
32759,Oregon,34,with,22800,32,with,3000
309143,Oregon,40,with,89000,32,with,9200
753352,Oregon,46,with,79000,44,with,29000
303602,Oregon,58,with,84000,60,with,13200
236110,Oregon,49,with,35000,44,with,3100
1349551,Oregon,60,with,50300,55,with,22004
1261084,Oregon,61,with,13000,72,with,14900
555910,Oregon,67,with,10000,63,without,12400
152702,Oregon,42,with,50000,40,with,79000
1311195,Oregon,51,with,150050,54,with,0
675905,Oregon,49,with,185500,48,with,254000
707438,Oregon,44,with,43200,35,with,0
581243,Oregon,37,with,28800,32,with,85000
1174828,Oregon,67,with,56000,66,with,11900
576006,Oregon,60,with,32000,56,with,74200
1375522,Oregon,31,with,75000,29,with,45000
327777,Oregon,56,with,10000,51,with,52000
1210835,Oregon,70,with,66100,70,with,56300
223162,Oregon,56,with,30000,57,with,10000
25103,Oregon,73,with,74200,74,with,9700
324343,Oregon,34,with,30000,35,with,42800
850751,Oregon,62,with,31000,56,without,48000
593910,Oregon,54,with,100000,44,with,60000
979795,Oregon,30,with,40000,30,with,7700
576059,Oregon,52,with,11000,50,with,20000
1340589,Oregon,77,with,12500,74,with,12500
971696,Oregon,32,with,50000,31,with,60700
1309542,Oregon,65,with,43600,63,with,7900
1247360,Oregon,24,with,14500,21,with,2500
706654,Oregon,74,with,155500,72,with,8500
460101,Oregon,27,with,35000,26,with,30000
1356407,Oregon,73,with,14600,70,with,32400
1504700,Oregon,69,with,190000,72,with,230300
1239773,Oregon,47,with,220200,46,with,220200
172625,Oregon,33,with,47200,34,with,9000
465128,Oregon,56,with,20000,55,with,450
1424100,Oregon,41,with,42000,29,with,40000
1459097,Oregon,52,with,40000,50,with,50000
1224719,Oregon,63,with,406000,62,with,35000
906029,Oregon,67,with,61200,63,with,50000
556513,Oregon,69,with,28900,65,with,9600
732855,Oregon,81,with,15200,80,with,6170
1382706,Oregon,57,with,46600,49,with,73600
1304501,Oregon,31,with,5200,32,with,98400
682614,Oregon,70,with,163000,70,with,13000
712734,Oregon,71,with,22500,70,with,7700
358224,Oregon,36,with,100000,28,with,45000
537775,Oregon,52,with,114000,51,with,21400
1119147,Oregon,63,without,15000,63,with,59000
1270635,Oregon,74,with,60000,69,with,50400
1062865,Oregon,50,with,145000,52,with,56000
1306455,Oregon,53,with,45000,53,with,35000
1198089,Oregon,55,with,418000,55,with,41000
524690,Oregon,67,with,13000,65,with,420
279228,Oregon,67,with,0,67,with,13800
1224160,Oregon,38,with,88000,40,with,25000
1174621,Oregon,77,with,17900,78,with,29850
655113,Oregon,63,with,35000,60,with,15000
1229659,Oregon,60,with,65000,52,with,18400
690673,Oregon,53,with,68000,49,with,34700
1253995,Oregon,56,with,85000,56,with,32000
832610,Oregon,66,with,18000,63,with,60000
1119198,Oregon,55,with,29100,51,with,36500
998375,Oregon,60,with,0,56,with,120000
132736,Oregon,62,with,50100,62,with,64800
1167314,Oregon,61,with,25400,61,with,41000
324619,Oregon,47,with,1200,46,with,24000
826320,Oregon,33,with,85010,38,with,27000
39302,Oregon,80,with,44900,75,with,10100
113864,Oregon,35,with,27200,34,with,35000
192856,Oregon,35,without,15000,31,with,0
400066,Oregon,37,with,100000,38,with,75000
264545,Oregon,39,with,25000,35,with,30000
328449,Oregon,63,without,43300,63,without,2100
451274,Oregon,31,with,60000,35,with,30000
1130333,Oregon,42,with,52000,40,with,55000
1300757,Oregon,87,with,59000,87,with,14300
638731,Oregon,62,with,10400,71,with,16500
449223,Oregon,28,with,65000,30,with,50000
689214,Oregon,56,with,55000,60,with,0
84431,Oregon,74,with,69350,71,with,7200
566796,Oregon,68,with,47000,67,with,9600
69440,Oregon,68,with,86180,68,with,11290
785809,Oregon,56,with,406000,60,with,0
32963,Oregon,67,with,540000,64,with,0
902575,Oregon,74,with,39200,73,with,12100
822339,Oregon,53,with,12400,57,with,28000
960206,Oregon,58,with,7000,54,with,9000
1320151,Oregon,78,with,14100,79,with,7800
1301855,Oregon,70,with,59000,67,with,217200
697238,Oregon,44,with,6000,35,with,83000
29279,Oregon,64,with,5610,64,with,12000
1053026,Oregon,58,with,55000,60,with,12000
702359,Oregon,36,with,50000,35,with,0
1212902,Oregon,53,with,1100,53,with,6000
1494576,Oregon,46,with,33600,29,with,10200
776046,Oregon,43,with,11600,46,with,24000
1281793,Oregon,59,with,63000,56,with,63000
147661,Oregon,58,with,38500,57,with,26000
1025324,Oregon,36,with,2000,36,with,75000
944291,Oregon,52,with,200000,48,with,0
1240470,Oregon,36,with,50000,37,with,100000
1192921,Oregon,29,with,18000,28,with,8000
1343361,Oregon,60,with,85000,59,with,22900
1131337,Oregon,76,with,22500,72,with,7800
1320537,Oregon,55,with,80000,54,with,0
1085533,Oregon,49,with,40000,44,with,33600
96926,Oregon,50,with,47500,51,with,46500
1172083,Oregon,44,with,406000,44,with,3800
76524,Oregon,46,with,104000,47,with,55000
748508,Oregon,47,with,55000,43,with,14000
805463,Oregon,51,with,200000,49,with,0
670369,Oregon,65,with,56600,60,with,7500
450753,Oregon,70,with,28400,67,with,14000
67716,Oregon,26,with,36000,26,with,22000
1173173,Oregon,41,with,26120,45,with,0
573596,Oregon,32,with,41000,33,with,25900
463016,Oregon,52,with,80030,48,with,34000
363352,Oregon,38,with,30000,36,with,30000
496656,Oregon,48,with,205000,53,with,57000
331495,Oregon,52,with,51000,55,with,19000
1337579,Oregon,48,with,55000,31,with,-499
995465,Oregon,56,with,125000,51,with,39000
1316838,Oregon,28,without,28000,39,without,14000
1063599,Oregon,46,with,406000,39,with,406000
117210,Oregon,59,with,50000,50,with,60000
75905,Oregon,64,with,50000,60,with,24000
141237,Oregon,46,with,64000,30,with,32000
757323,Oregon,51,with,50000,50,with,22000
207843,Oregon,72,with,33400,69,with,17000
1153440,Oregon,34,with,20000,31,with,43000
1200561,Oregon,24,with,20000,23,with,19200
196983,Oregon,58,with,92000,60,with,0
139505,Oregon,62,with,80000,64,with,0
882533,Oregon,54,with,32800,53,with,32000
1458214,Oregon,40,with,4700,32,with,410800
1325142,Oregon,62,with,49400,53,with,11900
144855,Oregon,37,with,93000,38,with,0
861040,Oregon,39,with,73000,49,with,48550
1158873,Oregon,65,with,92204,66,with,42800
